Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2023-12-11 14:30:00,132.89999389648438,133.99000549316406,128.25,130.0,30177825,AMD,125.53006401062012,5.090134521732298,135.7103330540847,115.34979496715552,123.36000061035156,133.99000549316406,89.745897497732,0.0343216453792971,423320420.0,96.5256727420252,2.7867414325494053,2.365059495623754,0.4216819369256512,77.04397579333278,13274391.05,1,1,0,1.9464427403041296,0.0166065130948095,Sideways,0,1,0,136.4600067138672,0.0267871556123298,1,10.76896654531049,40.08462871726441,0.2629000947374323,5.7400054931640625,5.3400115966796875,1,0,
2023-12-11 15:30:00,133.27000427246094,135.0399932861328,132.52000427246094,132.89999389648438,18912808,AMD,126.2146141052246,5.167709884855616,136.55003387493585,115.87919433551338,124.66000366210938,135.0399932861328,82.94806567459938,0.0429637040401429,442233228.0,91.01891456036398,2.972988489069408,2.486645294312885,0.4863431947565231,75.13074848147097,13950290.45,0,1,0,1.94073486328125,0.0164934318028175,Sideways,0,1,0,137.01499938964844,0.0281008103633817,1,12.034551922263375,33.30136217267095,0.2626787583477187,2.519989013671875,-3.2200164794921875,1,0,
2023-12-11 16:30:00,132.94000244140625,133.30999755859375,131.8300018310547,133.29750061035156,12038236,AMD,126.94611434936525,5.023341920769587,136.9927981909044,116.89943050782604,125.86000061035156,135.0399932861328,77.1242644858881,0.036084521634397,430194992.0,79.54715123357217,3.0587034045029924,2.6010569163509065,0.4576464881520858,71.11312285847947,14123319.05,0,1,0,1.9093061174665176,0.0161707023647027,Sideways,0,1,0,137.97000122070312,0.0378366081459481,1,13.351024630992754,27.489634577641997,0.263150606704069,1.4799957275390625,-1.0399932861328125,1,0,
2023-12-11 17:30:00,133.7698974609375,133.9586944580078,132.91000366210938,132.94500732421875,9449834,AMD,127.79310913085938,4.641492485008039,137.07609410087545,118.5101241608433,126.20999908447266,135.0399932861328,85.61611937461389,0.0232532841180079,439644826.0,85.8457827144045,3.15720439787367,2.7122864126554598,0.4449179852182108,72.94022368210716,14144931.3,0,1,0,1.917069571358817,0.0155756483714228,Sideways,0,1,0,137.60000610351562,0.0286320668197907,1,14.69124581106422,35.990400395917774,0.26416356709273975,1.0486907958984375,-0.431304931640625,1,0,
2023-12-11 18:30:00,134.439697265625,134.5388946533203,133.57000732421875,133.77000427246094,8695185,AMD,128.68509407043456,4.054265215339706,136.79362450111398,120.57656363975516,126.88999938964844,135.0399932861328,92.63439914026488,0.0447599076598936,448340011.0,94.62632379380511,3.2518293269810385,2.820194995520576,0.4316343314604629,70.48072468503031,14270077.0,0,1,0,1.823418208530971,0.0154440126371936,Sideways,0,1,0,137.24620056152344,0.0208755550107597,1,16.10637179530849,43.01551743277463,0.2643894505070576,0.9688873291015625,-0.079803466796875,1,1,
2023-12-11 19:30:00,134.07000732421875,134.61000061035156,133.92999267578125,134.4398956298828,8409387,AMD,129.54609451293945,3.132223273171683,135.81054105928283,123.28164796659608,126.88999938964844,135.0399932861328,88.09832284251794,0.0496179246170511,439930624.0,96.28757630461844,3.259416847884808,2.9080393659934223,0.3513774818913853,72.17117092404911,14414287.7,0,1,0,1.780562264578683,0.0155675194952628,Sideways,0,1,0,136.69000244140625,0.0195419927952388,0,17.563820353292044,38.48196925884968,0.26511196572285406,0.6800079345703125,-0.28887939453125,0,1,
2023-12-11 20:30:00,134.4600067138672,134.5399932861328,133.9499969482422,134.07000732421875,7417545,AMD,130.0985897064209,2.962899989524937,136.0243896854708,124.17278972737104,126.88999938964844,135.0399932861328,92.88359501084032,0.0407121508503762,447348169.0,98.13396836130526,3.2593281976487845,2.978297132324495,0.2810310653242895,71.8939716574031,13247621.2,0,1,0,1.756990705217634,0.0104272746948742,Sideways,0,1,0,137.2904052734375,0.0210501146678762,1,18.45312186461237,43.27436273059239,0.2646724729530069,0.589996337890625,-0.0900115966796875,1,1,
2023-12-12 14:30:00,135.9600067138672,136.27859497070312,131.89999389648438,132.25,26943712,AMD,130.6400951385498,2.996493571179207,136.6330822809082,124.6471079961914,126.88999938964844,136.27859497070312,96.60664628606628,0.053300315968521,474291881.0,118.35859589321792,3.341773520710035,3.0509924100016037,0.2907811107084317,69.92387453947468,13485889.45,1,0,0,1.8030836922781808,0.0103106238469357,Sideways,0,1,0,136.6302947998047,0.0049300386351711,0,19.353520642134956,47.00045707820108,0.26950199547461756,4.37860107421875,3.788604736328125,0,0,
2023-12-12 15:30:00,138.82000732421875,139.88999938964844,135.9600067138672,135.9600067138672,25777443,AMD,131.25259552001953,3.351689698129828,137.9559749162792,124.54921612375986,126.88999938964844,139.88999938964844,91.76929180438702,0.0763743972263717,500069324.0,150.5193397113836,3.5964327425016336,3.16008047650161,0.4363522660000236,86.38330652411241,14168918.35,1,1,0,1.9077262878417969,0.010870473420401,Sideways,0,1,0,138.30450439453125,-0.0037134627754594,0,20.498684247727734,42.18755258103185,0.29042488544866696,3.92999267578125,-0.4486083984375,0,1,
2023-12-12 16:30:00,137.5198974609375,139.47000122070312,137.3699951171875,138.82000732421875,17037478,AMD,131.8035903930664,3.434060472582182,138.67171133823075,124.93546944790204,127.6604995727539,139.88999938964844,80.6197966867235,0.0664590982203363,483031846.0,110.97275103356624,3.651254619569442,3.2583153051151768,0.3929393144542659,84.25313657274526,14565951.2,0,1,0,1.9262984139578685,0.0112654092853959,Sideways,0,1,0,137.13999938964844,-0.0027624953065208,0,21.580883256667818,31.05072354371208,0.2964667317724561,2.100006103515625,-1.829986572265625,0,1,
2023-12-12 17:30:00,136.4600067138672,137.88999938964844,136.05380249023438,137.52000427246094,12078424,AMD,132.20209045410155,3.4912595928488663,139.18460963979928,125.21957126840384,128.25,139.88999938964844,70.53270742581331,0.0267871556123298,470953422.0,81.30620953131282,3.568046804177442,3.3202616049276297,0.2477851992498121,76.15391380826738,14475673.15,0,1,0,1.929276602608817,0.0112266702932634,Sideways,0,1,0,138.2050018310547,0.0127875936635885,0,22.385310828548,20.973081384841123,0.3005426291887335,1.8361968994140625,-0.2638092041015625,0,1,
2023-12-12 18:30:00,137.01499938964844,137.1699981689453,135.71009826660156,136.46339416503906,10619619,AMD,132.6638355255127,3.4863257838050337,139.63648709312275,125.69118395790262,128.25,139.88999938964844,75.30068599009752,0.0281008103633817,481573041.0,83.20438448118504,3.5064669137853173,3.357502666699167,0.14896424708615,77.71685136466164,14214197.5,0,1,0,2.001590183803013,0.0110434263413524,Sideways,0,1,0,140.8699951171875,0.0281355745335303,1,23.132984919050276,25.74896202706158,0.30070336795696706,1.45989990234375,-0.3762969970703125,1,1,
