Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2024-02-08 14:30:00,169.88229370117188,172.1699981689453,169.0,170.3300018310547,13574261,AMD,170.37652359008788,2.569322521146185,175.51516863238027,165.2378785477955,165.5,172.97000122070312,58.66523407019451,0.0159208973868798,882298268.0,-12.823870491108604,-0.5735324696779571,-0.7693548485887705,0.1958223789108133,55.01646782092494,8166611.7,1,0,0,1.8426143101283483,0.0102289468985801,Sideways,0,1,0,172.54190063476562,0.0156555864395855,0,88.5170698453664,9.79398681421739,0.7005987084226102,3.1699981689453125,2.44000244140625,0,-1,
2024-02-08 15:30:00,170.85000610351562,171.4499969482422,169.4499969482422,169.89199829101562,6962011,AMD,170.2462188720703,2.4690478850418702,175.18431464215405,165.30812310198655,165.5,172.97000122070312,71.61988258700777,0.0179944243550744,889260279.0,16.30283573689067,-0.4876588391379926,-0.713015646698615,0.2253568075606223,57.85023891558026,8104008.5,0,0,0,1.8747711181640625,0.0103228844079228,Sideways,0,1,0,172.42999267578125,0.0092477993317034,0,88.14212997725804,22.743047483039405,0.6966019808405984,2.0,-1.1699981689453125,0,-1,
2024-02-08 16:30:00,170.4001007080078,171.05999755859375,169.85009765625,170.85000610351562,4149422,AMD,170.05829925537108,2.292312857608098,174.64292497058727,165.4736735401549,166.05999755859375,172.97000122070312,62.80898479421624,0.0151019875011828,885110857.0,9.94051201758388,-0.4507114525829365,-0.6605548078754794,0.2098433552925428,66.07973132657503,7924703.5,0,0,0,1.7345570155552454,0.0102688848859478,Sideways,0,1,0,172.9250030517578,0.0148174932600338,0,87.89573071553468,13.92706940188053,0.6931536041642758,1.20989990234375,-0.79010009765625,0,0,
2024-02-08 17:30:00,170.40199279785156,170.8000030517578,169.7301025390625,170.41000366210938,4242850,AMD,169.8628936767578,2.066217981829203,173.9953296404162,165.7304577130994,166.25,172.97000122070312,61.78559588739378,-0.0068656546254326,889353707.0,17.394070578377747,-0.4164768211624619,-0.6117392105328759,0.195262389370414,65.08909448662655,7839396.65,0,0,0,1.7295499529157363,0.0102622663583308,Sideways,0,1,0,172.47000122070312,0.0121360577355738,0,87.5484200062329,12.896748421071806,0.6869015755018967,1.0699005126953125,-0.1399993896484375,0,0,
2024-02-08 18:30:00,169.30999755859375,170.73989868164062,169.3000030517578,170.4199981689453,3668691,AMD,169.6536437988281,1.8827988857003108,173.4192415702287,165.8880460274275,166.75,172.97000122070312,41.15750894184489,-0.0059591921786845,885685016.0,-12.167921663304073,-0.4720193732249242,-0.5837952430712856,0.1117758698463613,58.2961439314649,7673814.6,0,0,0,1.7216851370675224,0.0103014237103882,Sideways,0,1,0,174.84500122070312,0.0326915347110193,1,87.39365569273804,-7.735566912176189,0.6884525907807512,1.4398956298828125,0.3699951171875,1,0,
2024-02-08 19:30:00,169.5749969482422,169.83999633789062,168.60000610351562,169.3000030517578,5251093,AMD,169.42139358520507,1.546293756120537,172.51398109744613,166.328806072964,166.75,172.97000122070312,45.41794845375999,0.0024532589096046,890936109.0,6.622431321307404,-0.4890169271113223,-0.564839579879293,0.0758226527679707,57.12173711598294,7660599.35,0,0,0,1.7369984218052454,0.01024643816865,Sideways,0,1,0,175.9250030517578,0.0374465942373201,1,86.9155481628705,-3.485047981973622,0.6875573294784583,1.239990234375,-0.1999053955078125,1,0,
2024-02-08 20:30:00,169.27999877929688,169.77000427246094,169.14999389648438,169.5800018310547,3188808,AMD,169.4571434020996,1.5336658686389009,172.52447513937742,166.3898116648218,168.1999969482422,172.97000122070312,22.64152754096997,-0.0068641724253042,887747301.0,-7.700270157712216,-0.5202938739511751,-0.5559304386936694,0.0356365647424943,55.65491326730355,6818718.45,0,0,0,1.6829278128487724,0.0071705916460255,Bull,1,0,0,176.74000549316406,0.0440690380887429,1,87.22309193714847,-26.258293179022573,0.6793168037809739,0.6200103759765625,-0.6199798583984375,1,0,
2024-02-09 14:30:00,173.84500122070312,175.10000610351562,168.66009521484375,171.0,19006798,AMD,169.71689376831054,1.8055891266733337,173.32807202165722,166.10571551496386,168.60000610351562,175.10000610351562,80.69223257211539,0.0164591151347597,906754099.0,152.4195950381514,-0.1747095905487867,-0.4796862690646928,0.3049766785159061,58.47603864149495,7375211.1,1,0,0,1.8022068568638392,0.0093369719428925,Bull,1,0,0,175.8699951171875,0.0116482722095274,0,87.06793484705918,31.794579949224826,0.7007673888906131,6.439910888671875,5.8199005126953125,0,0,
2024-02-09 15:30:00,172.03399658203125,173.94630432128906,171.69000244140625,173.86000061035156,11789686,AMD,169.99584350585937,1.7031805712950563,173.40220464844947,166.58948236326927,168.60000610351562,175.10000610351562,52.83062274639423,0.0050270876533893,894964413.0,79.77831243194292,-0.0464292873720921,-0.3930348727261727,0.3466055853540805,56.13988731214579,7389706.15,1,0,0,1.8194427490234373,0.0091395419670752,Bull,1,0,0,172.24000549316406,0.0011974895382644,0,87.8441875965716,3.939869714295966,0.6095810178869217,2.2563018798828125,-4.1836090087890625,0,0,
2024-02-09 16:30:00,171.51010131835938,172.3300018310547,171.0800018310547,172.0146026611328,6030487,AMD,170.2310989379883,1.5580048382852307,173.34710861455875,167.11508926141784,168.60000610351562,175.10000610351562,44.77069561298077,0.003569967487796,888933926.0,54.728216025258575,0.0128121175859519,-0.3118654746637478,0.3246775922496997,58.85086350168149,7378305.5,0,0,0,1.7844434465680803,0.0091995728300568,Bull,1,0,0,172.43609619140625,0.0053990690106819,0,88.32566168097827,-4.117045822795951,0.6069679526283939,1.25,-1.0063018798828125,0,0,
2024-02-09 17:30:00,172.54190063476562,172.55990600585938,171.22000122070312,171.52149963378906,4138479,AMD,170.4971939086914,1.4685683468208803,173.43433060233315,167.56005721504965,168.60000610351562,175.10000610351562,60.64453125,0.0156555864395855,893072405.0,92.8208632804665,0.1413890940887654,-0.2212145609132451,0.3626036550020106,58.034721107062026,7221143.1,0,0,0,1.7659083775111608,0.0092545546988289,Bull,1,0,0,171.91000366210938,-0.0036622812796866,0,88.60597561093533,11.758502165444362,0.6077886442944938,1.33990478515625,0.08990478515625,0,0,
