Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2025-02-07 14:30:00,107.55010223388672,109.91999816894533,107.16500091552734,109.1050033569336,13841880,AMD,112.09478034973144,3.939217354002172,119.9732150577358,104.2163456417271,106.75,112.55999755859376,13.77112857307939,-0.0282349286804149,866283875.0,-76.91338502773777,-1.7645627326281923,-1.591377954244498,-0.1731847783836946,51.54241452477623,9580180.15,0,0,0,1.7693127223423548,0.0260568976870486,Sideways,0,1,0,110.76499938964844,0.0298920883289386,1,-11.768739158806426,-36.15503438282416,0.5157647460368822,2.9749984741210938,2.2249984741210938,1,0,
2025-02-07 15:30:00,107.54000091552734,108.4499969482422,106.79000091552734,107.54989624023438,8205589,AMD,111.62773056030274,3.895386424089785,119.41850340848232,103.83695771212317,106.79000091552734,112.55999755859376,12.99827446002499,-0.0380168579806649,858078286.0,-69.95847907832922,-1.861604799781702,-1.6454233233519389,-0.2161814764297631,43.50982768367194,9737860.0,0,0,0,1.6964552743094308,0.0260598789448396,Sideways,0,1,0,110.38999938964844,0.0265017523698904,1,-12.573289262560309,-36.93709979861683,0.501901590929785,1.659996032714858,-1.3150024414062358,1,0,
2025-02-07 16:30:00,107.31159973144533,108.04000091552734,107.2300033569336,107.5500030517578,3930893,AMD,111.0898105621338,3.696696019194874,118.48320260052354,103.69641852374404,106.79000091552734,112.55999755859376,9.039846089767746,-0.0420317537289671,854147393.0,-68.13671471444312,-1.9346400773383576,-1.7032666741492228,-0.231373403189135,31.701846267788184,9741103.85,0,0,0,1.5471692766462053,0.0258567862511903,Sideways,0,1,0,110.56999969482422,0.030363911930614,1,-13.48026170400317,-40.90800196070896,0.5008107266030906,0.80999755859375,-0.849998474121108,1,0,
2025-02-07 17:30:00,108.19969940185548,108.2699966430664,107.04000091552734,107.28800201416016,3777739,AMD,110.5648754119873,3.2814999952831565,117.1278754025536,104.001875421421,106.79000091552734,112.55999755859376,24.43153044156634,-0.017171423165922,857925132.0,-48.05070879235204,-1.8989687105214017,-1.7424070814236583,-0.1565616290977431,42.468127327078506,9662660.7,0,0,0,1.472261701311384,0.0259237588723294,Sideways,0,1,0,110.47000122070312,0.020982515029138,1,-14.593465127740728,-25.534142577503367,0.5027127284160028,1.2299957275390625,0.4199981689453125,1,0,
2025-02-07 18:30:00,107.48999786376952,108.37999725341795,107.47000122070312,108.1980972290039,5110206,AMD,110.0003704071045,2.716308200391937,115.43298680788835,104.56775400632064,106.79000091552734,112.55999755859376,12.131669939242482,-0.0232622000635863,852814926.0,-61.61236399150739,-1.9059947571016096,-1.775124616559249,-0.1308701405423606,33.964635503852264,9672426.35,0,0,0,1.4531615121023995,0.025901282184874,Sideways,0,1,0,111.51000213623048,0.0373988682887109,1,-15.487627901456904,-37.85159089940758,0.5032319921472603,0.9099960327148295,-0.31999969482423296,1,0,
2025-02-07 19:30:00,107.31500244140624,107.68000030517578,107.0999984741211,107.47000122070312,3747309,AMD,109.38562049865725,1.5810744850816654,112.54776946882056,106.2234715284939,106.79000091552734,112.55999755859376,9.098818567074582,-0.0228990198280896,849067617.0,-87.30847605171624,-1.903738505270624,-1.800847394301524,-0.1028911109691002,25.11535791926389,9553592.6,0,0,1,1.365304674421038,0.0257689814180979,Sideways,0,1,0,112.40019989013672,0.0473857087363621,1,-16.62053525833491,-40.91932392106208,0.5032243068381533,0.5800018310546875,-0.32999420166014204,1,-1,
2025-02-07 20:30:00,107.5199966430664,107.73999786376952,107.1500015258789,107.30999755859376,3718886,AMD,109.4068702697754,1.5512426030819264,112.50935547593924,106.30438506361156,106.79000091552734,112.55999755859376,12.651579761597812,-0.0248504030480489,852786503.0,-81.09084605078318,-1.8639229470908845,-1.813462504859396,-0.0504604422314884,24.90571945923133,7683081.6,0,0,1,1.315304892403739,0.0107270231576014,Sideways,0,1,0,111.9749984741211,0.0414341701092489,1,-16.62530241362012,-37.367023338780456,0.5034443839559881,0.5899963378906108,0.00999450683592329,1,-1,
2025-02-10 14:30:00,110.33999633789062,110.61000061035156,108.16000366210938,108.44000244140624,11830041,AMD,109.46462020874024,1.5639947891407733,112.59260978702176,106.33663063045869,106.79000091552734,112.01000213623048,68.0075592374115,-0.0014479969421662,864616544.0,37.31368481226676,-1.5865298936923864,-1.7680759826259944,0.181546088933608,51.267683476225415,7443239.5,1,0,0,1.2881622314453125,0.01144255003895,Sideways,0,1,0,111.2300033569336,0.0080660417670989,0,-17.124944017928186,17.990456264983507,0.5190135741277087,3.0900039672851562,2.5000076293945455,0,-1,
2025-02-10 15:30:00,110.5999984741211,110.9791030883789,109.86000061035156,110.33999633789062,5193099,AMD,109.43112030029296,1.5300975057903403,112.49131531187363,106.3709252887123,106.79000091552734,112.01000213623048,72.98844190845898,0.0084799883350332,869809643.0,50.92826522077796,-1.330378129949338,-1.680536412090663,0.3501582821413249,52.72918217288164,6912945.1,0,0,0,1.275240761893136,0.0105986360788101,Sideways,0,1,0,111.2249984741211,0.0056509946530084,0,-17.240185934766345,22.96950913135657,0.5182186939955622,1.1191024780273438,-1.9709014892578125,0,0,
2025-02-10 16:30:00,110.92849731445312,111.24009704589844,110.51499938964844,110.56999969482422,3411712,AMD,109.49099502563476,1.5654708038584335,112.62193663335162,106.3600534179179,106.79000091552734,112.01000213623048,79.28152166922928,0.0071590514724371,873221355.0,61.21703814917689,-1.088323386136139,-1.562093806899758,0.4737704207636191,55.392875121354855,6545171.1,0,0,0,1.264176504952567,0.0101204571323629,Sideways,0,1,0,111.22000122070312,0.002627854097975,0,-17.20175415855948,29.26349763571588,0.518095482029977,0.72509765625,-0.39400482177734375,0,-1,
2025-02-10 17:30:00,110.76499938964844,111.4000015258789,110.76000213623048,110.94000244140624,2737977,AMD,109.4954948425293,1.5691782137474066,112.63385127002412,106.35713841503448,106.79000091552734,112.01000213623048,76.1493782483382,0.0298920883289386,870483378.0,53.93500606441188,-0.8993193798721961,-1.4295389214942458,0.5302195416220497,52.54581356726207,6388644.7,0,0,0,1.25560542515346,0.0099500237086886,Bull,1,0,0,111.12000274658205,0.0032050138481449,0,-17.159706321828338,26.131866188606224,0.5169324451775693,0.6399993896484233,-0.08509826660157671,0,-1,
2025-02-10 18:30:00,110.38999938964844,110.86000061035156,110.33000183105467,110.7699966430664,3290062,AMD,109.4254997253418,1.4907068994067585,112.40691352415531,106.44408592652827,106.79000091552734,112.01000213623048,68.96547188232611,0.0265017523698904,867193316.0,43.13388342539484,-0.7709051939973506,-1.2978121759948669,0.5269069819975163,49.45290705263445,6181779.3,0,0,0,1.2284698486328125,0.0096908605673068,Bull,1,0,0,110.9000015258789,0.0046200030713859,0,-17.210090000645522,18.94632743641928,0.5163270935961455,0.5299987792968892,-0.11000061035153408,0,0,
2025-02-10 19:30:00,110.56999969482422,110.9000015258789,110.3520965576172,110.38600158691406,3006297,AMD,109.35299987792968,1.3897230982315592,112.1324460743928,106.57355368146658,106.79000091552734,111.4000015258789,81.99562426974623,0.030363911930614,870199613.0,58.38092583302754,-0.6471515460301305,-1.1676800500019195,0.5205285039717891,54.78561779155291,5949270.5,0,0,0,1.092648642403739,0.0096851902277995,Bull,1,0,0,109.9000015258789,-0.0060594932693725,0,-17.486919402599852,31.97211226890599,0.5161290404055605,0.5479049682617045,0.01790618896481533,0,-1,
2025-02-10 20:30:00,110.47000122070312,110.75,110.35009765625,110.57990264892578,2736031,AMD,109.37199478149414,1.4028623023005495,112.17771938609523,106.56627017689304,106.79000091552734,111.4000015258789,79.82646025930008,0.020982515029138,867463582.0,52.17934016799653,-0.5507956995921859,-1.044303179919973,0.493507480327787,51.82660781521591,5332285.3,0,0,0,1.0676416669573103,0.0088637300227561,Bull,1,0,0,110.4094009399414,-0.0005485677567853,0,-17.429503935336726,29.80376415102009,0.5161025455039008,0.39990234375,-0.14800262451170454,0,-1,
2025-02-11 14:30:00,111.51000213623048,111.51000213623048,108.9574966430664,109.01000213623048,7366363,AMD,109.44499473571776,1.4760764228027663,112.39714758132332,106.49284189011225,106.79000091552734,111.51000213623048,100.0,0.0373988682887109,874829945.0,93.26560461739383,-0.3860633172458421,-0.9126552073851468,0.5265918901393046,76.45827598511495,5346915.2,0,1,0,1.053177969796317,0.009097041068944,Bull,1,0,0,110.6750030517578,-0.007488109303886,0,-17.51560198230294,49.98456048794118,0.5181039034417785,2.5525054931640767,2.1526031494140767,0,0,
2025-02-11 15:30:00,112.40019989013672,112.63999938964844,111.22949981689452,111.5,6852008,AMD,109.57350463867188,1.6165580988342632,112.8066208363404,106.34038844100336,107.04000091552734,112.63999938964844,95.71786491335868,0.047385708736362,881681953.0,116.57258111140516,-0.1815869767227695,-0.7664415612526713,0.5848545845299017,79.05639998321483,5397646.85,0,1,0,1.0353567940848214,0.0092143326599672,Bull,1,0,0,110.97000122070312,-0.0127241648220511,0,-17.234297464925078,45.7074512398398,0.514762133697349,1.4104995727539205,-1.1420059204101562,0,-1,
2025-02-11 16:30:00,111.9749984741211,113.05879974365234,111.11000061035156,112.41999816894533,5915950,AMD,109.6592544555664,1.6983083666560042,113.05587118887844,106.2626377222544,107.04000091552734,113.05879974365234,81.99306372449601,0.0414341701092488,875766003.0,90.90394748174889,-0.0532345496506962,-0.6238001589322764,0.5705656092815801,77.23887946623934,5466668.05,0,1,0,1.1166997637067522,0.0092555285821484,Bull,1,0,0,111.26380157470705,-0.0063513901237375,0,-16.929082569046358,31.987071840207022,0.5100174160631836,1.9487991333007812,0.5382995605468608,0,0,
2025-02-11 17:30:00,111.2300033569336,112.02999877929688,110.77999877929688,111.97000122070312,3793649,AMD,109.69575462341308,1.724964204852496,113.14568303311808,106.24582621370809,107.0999984741211,113.05879974365234,69.30932407378954,0.008066041767099,871972354.0,59.29586748155968,-0.0114966796729731,-0.5013394630804158,0.4898427834074426,68.000913669143,5420299.85,0,0,0,1.1181286403111048,0.0093965609012934,Bull,1,0,0,111.70999908447266,0.0043153439993953,0,-16.72590838654429,19.298742809981064,0.5079291014084331,1.25,-0.6987991333007812,0,0,
2025-02-11 18:30:00,111.2249984741211,111.72000122070312,111.19029998779295,111.2300033569336,4735821,AMD,109.77350463867188,1.7584615093126843,113.29042765729724,106.25658162004652,107.0999984741211,113.05879974365234,69.22533263681898,0.0056509946530083,867236533.0,55.0289302234636,0.0209356970900245,-0.3968844310463277,0.4178201281363522,74.21429687855507,5427542.85,0,1,0,1.0909647260393416,0.0092134459899646,Bull,1,0,0,113.3822021484375,0.0193949535078512,0,-16.587581712215894,19.22388672706525,0.5079395031512949,0.5297012329101705,-0.7202987670898295,0,0,
2025-02-11 19:30:00,111.22000122070312,111.5500030517578,111.12999725341795,111.2300033569336,1860278,AMD,109.8275047302246,1.7866649978533238,113.40083472593123,106.25417473451796,107.1500015258789,113.05879974365234,68.88032971885579,0.0026278540979749,865376255.0,51.95887280311286,0.0457084541434795,-0.3083658540083662,0.3540743081518458,75.88701552504764,5253089.5,0,1,0,1.0795364379882812,0.0091766581738995,Bull,1,0,0,113.2300033569336,0.0180723081655236,0,-16.487927590972447,18.880357769918348,0.5077028065305358,0.42000579833984375,-0.10969543457032671,0,0,
