Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2023-08-14 13:30:00,329.1300048828125,333.7900085449219,328.739990234375,331.4599914550781,874462,HD,330.1737289428711,1.045310326025881,332.26434959492286,328.0831082908193,328.3500061035156,333.7900085449219,14.338206419908223,-0.003756374821638,30606664.0,-66.56549951864102,0.4017827404140348,0.4664882041155184,-0.0647054637014836,32.43387707961476,360933.9,1,0,0,1.6758379255022322,0.0042979265120558,Bull,1,0,0,332.9700012207031,0.0116671111139133,0,-17.23880096709138,-37.36367814723128,0.2217048847324467,5.050018310546875,4.045013427734375,0,-1,
2023-08-14 14:30:00,330.54998779296875,330.54998779296875,328.4301147460937,329.0899963378906,365502,HD,330.3027282714844,0.9093994024224098,332.12152707632924,328.48392946663955,328.3500061035156,333.7900085449219,40.44082173030103,0.0025476823865226,30972166.0,18.12621391112387,0.3982041958979607,0.4528314024720069,-0.0546272065740461,45.2109356443784,365580.3,0,0,0,1.6960710797991072,0.0043569742845027,Bull,1,0,0,331.9599914550781,0.0042656291459084,0,-17.340457357800915,-11.2591377285234,0.22707521100075476,2.119873046875057,-2.930145263671818,0,-1,
2023-08-14 15:30:00,329.5599975585937,331.06988525390625,329.42498779296875,330.57000732421875,397944,HD,330.3072280883789,0.9052754100599454,332.1177789084988,328.496677268259,328.3500061035156,333.7900085449219,22.242480000897576,0.0004249411849717,30574222.0,-55.027860139319465,0.3118889734249706,0.4246429166625997,-0.1127539432376291,49.29282868525897,378753.6,0,0,0,1.6435416085379464,0.0043038362550221,Bull,1,0,0,331.6499938964844,0.0063417779869325,0,-17.107888331536287,-29.45484055207453,0.22873301175602656,1.6448974609375,-0.47497558593755684,0,-1,
2023-08-14 16:30:00,329.3099975585937,330.3999938964844,329.239990234375,329.6000061035156,325000,HD,330.2497283935547,0.9312118753300648,332.1121521442148,328.3873046428945,328.3500061035156,333.7900085449219,17.646893828046988,-0.003932088716517,30249222.0,-67.27655004240877,0.220765776633641,0.383867488656808,-0.1631017120231669,46.22202022497444,385133.65,0,0,0,1.6521126883370536,0.0042484947237273,Bull,1,0,0,332.1400146484375,0.0085937782357798,0,-17.15020617146513,-34.05150638838325,0.22592297120991847,1.160003662109375,-0.484893798828125,0,-1,
2023-08-14 17:30:00,329.3900146484375,330.04998779296875,328.989990234375,329.3299865722656,275849,HD,330.2004791259766,0.9500930846191794,332.1006652952149,328.30029295673825,328.3500061035156,333.7900085449219,19.11779555475771,-0.0027248595876371,30525071.0,-56.869127924375206,0.1532402390024572,0.3377420387259378,-0.1845017997234806,44.45200017949665,387646.7,0,0,0,1.6235395159040178,0.0042494001099338,Bull,1,0,0,335.94000244140625,0.0198852044739718,0,-17.2534138434454,-32.58215108131971,0.2256098558376214,1.05999755859375,-0.100006103515625,0,-1,
2023-08-14 18:30:00,328.8599853515625,329.6600036621094,328.67999267578125,329.3900146484375,496784,HD,330.23097839355466,0.8922122461463947,332.01540288584744,328.4465539012619,328.3500061035156,333.7900085449219,9.374614323059834,-0.0052481612327294,30028287.0,-102.44147233752952,0.0563077486403926,0.2814551807088288,-0.2251474320684361,45.12047707309211,381834.4,0,0,0,1.5821119035993303,0.0040033053992722,Bull,1,0,0,335.6700134277344,0.0207079863148802,1,-17.081227401084107,-42.32234526010576,0.22648796545991928,0.980010986328125,-0.079986572265625,1,-1,
2023-08-14 19:30:00,330.0799865722656,330.0799865722656,328.6300048828125,328.8699951171875,561348,HD,330.1099884033203,0.7147818386762421,331.5395520806728,328.68042472596784,328.3500061035156,333.7900085449219,31.80109728595631,-0.0018899019530309,30589635.0,-2.7982273220818223,0.0770438407645315,0.2405729127199693,-0.1635290719554378,53.42311369435422,389601.95,0,0,0,1.6242544991629464,0.0027931737204693,Bull,1,0,0,334.29998779296875,0.0127847836656986,0,-17.57093134593117,-19.89843202612341,0.23087471035558166,1.449981689453125,0.469970703125,0,-1,
2023-08-15 13:30:00,332.5599975585937,338.1700134277344,331.4599914550781,331.760009765625,1998068,HD,330.1624938964844,0.8489944131637097,331.8604827228118,328.4645050701569,328.4301147460937,338.1700134277344,42.401701983663216,0.0064309168692797,32587703.0,188.2622252817331,0.290247708537322,0.2505078718834399,0.0397398366538821,58.92046438124382,470062.8,1,0,0,1.9113987513950887,0.0032273710321273,Bull,1,0,0,334.6400146484375,0.0062545618989465,0,-17.608052599085,-9.301027023775802,0.24878454275400394,8.09002685546875,6.640045166015625,0,-1,
2023-08-15 14:30:00,330.92999267578125,334.1099853515625,328.75,332.3999938964844,806759,HD,330.2244934082031,0.8579033858655641,331.94030017993424,328.508686636472,328.4301147460937,338.1700134277344,25.666364829848632,0.000623133678645,31780944.0,54.82352124972275,0.3239512301460081,0.2651965435359535,0.0587546866100545,52.61430982769067,492630.45,1,0,0,2.177119663783482,0.0031754012008469,Bull,1,0,0,335.7900085449219,0.0146859335107231,0,-17.29315256003315,-26.03325067103916,0.23792767651970678,5.3599853515625,-2.73004150390625,0,-1,
2023-08-15 15:30:00,330.08709716796875,331.0332946777344,328.5199890136719,330.8800048828125,574026,HD,330.2288482666016,0.8569243444706549,331.9426969555429,328.51499957766026,328.4301147460937,338.1700134277344,17.012316822128295,-0.0035407612240491,31206918.0,-11.027896806953036,0.2794258435449137,0.2680424035377456,0.0113834400071681,48.012572037248,504751.85,0,0,0,2.286649431501116,0.0032274989102501,Bull,1,0,0,333.3099975585937,0.0097637878556185,0,-17.178579647767037,-34.685852309889555,0.23863526726464607,2.5133056640625,-2.8466796875,0,-1,
2023-08-15 16:30:00,332.9700012207031,332.9800109863281,329.79998779296875,330.1000061035156,538322,HD,330.3587982177734,1.0540158615695712,332.4668299409126,328.25076649463426,328.4301147460937,338.1700134277344,46.6112289562817,0.0116671111139132,31745240.0,165.15899479547156,0.4713321933656971,0.3087003615033359,0.1626318318623612,57.28261082873796,519989.5,0,0,0,2.452723911830357,0.0037680211447189,Bull,1,0,0,333.0599975585937,0.0002702836218298,0,-17.315701286002763,-5.09164359595183,0.2628756402022,3.180023193359375,0.666717529296875,0,-1,
2023-08-15 17:30:00,331.9599914550781,332.95001220703125,331.135009765625,332.95001220703125,302753,HD,330.47129821777344,1.1001862009925265,332.6716706197585,328.2709258157884,328.4301147460937,338.1700134277344,36.24141096701624,0.0042656291459084,31442487.0,90.20856263310527,0.5357442845046307,0.3541091461035949,0.1816351384010358,54.68051905233797,520731.95,0,0,0,2.495581490652902,0.0038094716379596,Bull,1,0,0,334.2749938964844,0.0069737393089417,0,-16.991812902235893,-15.458509538949995,0.2656224690310724,1.834991455078125,-1.34503173828125,0,-1,
2023-08-15 18:30:00,331.6499938964844,332.82989501953125,331.4700012207031,331.9599914550781,380595,HD,330.5827972412109,1.1010346093543175,332.7848664599196,328.3807280225023,328.4301147460937,338.1700134277344,33.05865138474168,0.0063417779869325,31061892.0,64.61780863239093,0.5553751001301066,0.3943623369088972,0.1610127632212093,52.83867467400049,517263.6,0,0,0,2.529144287109375,0.0038104118002791,Bull,1,0,0,332.6000061035156,0.0028645024107184,0,-16.759288823180896,-18.638503421290395,0.26489233002058377,1.359893798828125,-0.47509765625,0,-1,
2023-08-15 19:30:00,332.1400146484375,332.7124938964844,331.239990234375,331.54998779296875,744376,HD,330.6592987060547,1.1548616774425382,332.9690220609398,328.3495753511696,328.4301147460937,338.1700134277344,38.08971759980198,0.0085937782357798,31806268.0,85.47724639842427,0.6035162823272344,0.4361931259925647,0.1673231563346697,52.70506566604128,528625.0,0,0,0,2.562537057059152,0.0037433572869336,Bull,1,0,0,332.9700012207031,0.0024989056893495,0,-16.688001023980974,-13.607423259923998,0.26550850153303557,1.472503662109375,0.11260986328125,0,-1,
2023-08-16 13:30:00,335.94000244140625,337.8099975585937,331.67999267578125,332.6199951171875,928038,HD,330.9417984008789,1.6462675416066728,334.23433348409225,327.64926331766554,328.4301147460937,338.1700134277344,77.10437182953844,0.0198852044739719,32734306.0,202.40549866920432,0.937488983689093,0.5364522975318704,0.4010366861572225,68.98431571389195,558080.55,1,0,0,2.639678955078125,0.0044874438080463,Bull,1,0,0,331.2850036621094,-0.0138566373324617,0,-16.67231549783412,25.399285497035947,0.30489816356823224,6.130004882812443,4.657501220703068,0,-1,
2023-08-16 14:30:00,335.6700134277344,336.8800048828125,334.75,335.82000732421875,464763,HD,331.19554901123047,1.9526190396130323,335.1007870904565,327.2903109320044,328.5199890136719,338.1700134277344,74.09332979140576,0.0207079863148802,32269543.0,152.7679602192363,1.1669272872701413,0.6625472954795246,0.5043799917906167,65.25100947387367,567607.9,0,0,0,2.6404026576450894,0.0045027100185785,Bull,1,0,0,330.6499938964844,-0.0149552218858857,0,-16.190523867007983,22.38913068868422,0.2960385551633836,2.1300048828125,-3.999999999999943,0,-1,
