Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2025-02-03 14:30:00,407.4800109863281,407.8900146484375,401.010009765625,406.1199951171875,729080,HD,414.07250213623047,2.4375980160141704,418.9476981682588,409.1973061042021,401.010009765625,417.3236083984375,39.660171653908606,-0.0217506058787547,45390520.0,-180.30020007652263,-1.6254806165713944,-0.9757968742552569,-0.6496837423161376,28.61374920616592,324601.25,1,0,1,2.5609239850725447,0.0044042757790711,Bull,1,0,0,410.1400146484375,0.0065279365622639,0,127.77697127046576,-10.27457813182879,0.8412847508022763,11.029998779296875,9.289978027343693,0,-1,
2025-02-03 15:30:00,409.7300109863281,410.4500122070313,407.1199951171875,407.2200012207031,333322,HD,413.7005020141602,2.5067358628452103,418.7139737398506,408.68703028846977,401.010009765625,417.3236083984375,53.45234621111784,-0.014669398030239,45723842.0,-105.59525069188166,-1.7366441884825008,-1.1279663371007058,-0.608677851381795,31.07889433318761,334153.4,0,0,0,2.630388532366072,0.0046484310856508,Bull,1,0,0,410.8837890625,0.002815947197508,0,126.9633384293877,3.5128147155948,0.8403384735179131,3.330017089843807,-7.699981689453068,0,-1,
2025-02-03 16:30:00,409.80999755859375,410.9800109863281,409.3200073242188,409.739990234375,213305,HD,413.3132522583008,2.4780132983096617,418.2692788549201,408.3572256616815,401.010009765625,417.3236083984375,53.94265232974911,-0.0112790280907364,45937147.0,-94.24901531929451,-1.7975666428932868,-1.261886398259222,-0.5356802446340647,32.73105946927102,338328.2,0,0,0,2.674955095563616,0.0046363355919351,Bull,1,0,0,411.4849853515625,0.0040872301870314,0,126.2861992300816,3.9951870023277536,0.8344017819875721,1.6600036621093182,-1.6700134277344887,0,0,
2025-02-03 17:30:00,410.0700073242188,410.7000122070313,408.8200073242188,409.739990234375,164967,HD,413.2037521362305,2.573549265782561,418.3508506677956,408.05665360466537,401.010009765625,417.3236083984375,55.53647458489536,-0.0122008559197785,46102114.0,-81.17828695898534,-1.80407130088156,-1.37032337878369,-0.4337479220978701,30.76230279978712,332346.35,0,0,0,2.7213897705078125,0.0037261056913213,Bull,1,0,0,411.4200134277344,0.0032921356826963,0,126.0785785214208,5.584754924041874,0.8339165108450639,1.8800048828125,0.22000122070318184,0,-1,
2025-02-03 18:30:00,410.8299865722656,411.8999938964844,409.9100036621094,410.260009765625,220637,HD,413.0657516479493,2.6252283742142843,418.3162083963778,407.8152948995207,401.010009765625,416.4949951171875,63.41611944534225,-0.006757360961582,46322751.0,-56.77639572602309,-1.7279832005907565,-1.441855343145103,-0.2861278574456531,33.20587802347332,323972.25,0,0,0,2.766845703125,0.0036707470324835,Bull,1,0,0,410.8399963378906,2.436473955690493e-05,0,125.7431486706131,13.45945415953136,0.832552691416842,1.989990234375,0.1099853515625,0,-1,
2025-02-03 19:30:00,409.3699951171875,411.3399963378906,409.3699951171875,410.8299865722656,208217,HD,412.8687515258789,2.750764827870076,418.3702811816191,407.36722187013874,401.010009765625,416.3800048828125,54.39159406247271,-0.0102272991390368,46114534.0,-84.79475412905441,-1.7651444551772784,-1.5065131655515385,-0.2586312896257399,31.80287225793585,314483.75,0,0,0,2.8322034563337053,0.003740823622026,Bull,1,0,0,412.0299987792969,0.0064977983091992,0,125.5157887009675,4.429668932713817,0.8338234812661434,1.970001220703125,-0.019989013671875,0,-1,
2025-02-03 20:30:00,408.7999877929688,409.9800109863281,408.7099914550781,409.3699951171875,338952,HD,412.5730010986328,2.8577161264743736,418.2884333515816,406.85756884568406,401.010009765625,416.3800048828125,50.68302213468243,-0.0075502314619476,45775582.0,-88.01931656099329,-1.8196144616408676,-1.5691334247694044,-0.2504810368714629,33.254829767114074,313592.0,0,0,0,2.6064322335379466,0.0036316702207433,Bull,1,0,0,411.9500122070313,0.007705539403435,0,125.05081965515171,0.7136435751642694,0.8341477588471348,1.27001953125,-0.699981689453125,0,-1,
2025-02-04 14:30:00,407.6400146484375,409.510009765625,406.0849914550781,409.510009765625,335238,HD,412.1370025634766,2.91417135340761,417.9653452702918,406.3086598566614,401.010009765625,415.6600036621094,45.25602488068976,-0.0121889127283965,45440344.0,-102.87630958467034,-1.9340875157086543,-1.642124242957255,-0.2919632727513996,28.5673394444173,314952.75,0,0,1,2.539646693638393,0.0034861327522415,Bull,1,0,0,412.8599853515625,0.0128053442143722,0,124.36370806188688,-4.728886473162,0.8354919405938059,3.425018310546875,2.154998779296875,0,-1,
2025-02-04 15:30:00,409.60009765625,409.7200012207031,407.3136901855469,407.3505859375,169248,HD,411.8350067138672,2.844165420467688,417.52333755480254,406.14667587293184,401.010009765625,414.1900024414063,65.17520989529547,-0.0037817882007109,45609592.0,-52.38581979172609,-1.84537360000229,-1.682774114366262,-0.162599485636028,38.77923280063162,312111.95,0,0,0,2.5343824114118303,0.003718069783827,Bull,1,0,0,414.2300109863281,0.0113034966460474,0,123.59319137573482,15.18837316330395,0.8235998968121654,2.40631103515625,-1.018707275390625,0,-1,
2025-02-04 16:30:00,409.7000122070313,410.3420104980469,408.7099914550781,409.664794921875,137685,HD,411.5010070800781,2.669184183680217,416.83937544743856,406.1626387127177,401.010009765625,414.1900024414063,65.93328733311414,-0.0056790512798844,45747277.0,-44.98240533714188,-1.7468681052981196,-1.695592912552634,-0.0512751927454857,39.172686312486135,307698.5,0,0,0,2.5295279366629466,0.0036792489550994,Bull,1,0,0,414.0249938964844,0.0105564597524776,0,123.0023705045254,15.94219127441636,0.8216058287323931,1.63201904296875,-0.7742919921875,0,-1,
2025-02-04 17:30:00,410.1400146484375,410.7000122070313,409.4700012207031,409.8800048828125,153697,HD,411.1810073852539,2.403715418661227,415.9884382225764,406.37357654793146,401.010009765625,413.1749877929688,75.05155259870253,0.0065279365622639,45900974.0,-28.87176878301724,-1.6146841969670618,-1.6794111694355194,0.0647269724684576,44.71959664306225,299959.95,0,0,0,2.446315220424107,0.0036941534783265,Bull,1,0,0,413.8800048828125,0.0091188133339801,0,122.33076001044616,25.05702767519746,0.8192006653338844,1.2300109863281818,-0.40200805664056816,0,-1,
2025-02-04 18:30:00,410.8837890625,411.3399963378906,409.3800048828125,410.1900024414063,158557,HD,410.9336975097656,2.140231126526518,415.21415976281867,406.6532352567126,401.010009765625,413.1749877929688,81.16561554555443,0.0028159471975079,46059531.0,-1.554612385770227,-1.4333879144239177,-1.6302065184331993,0.1968186040092816,44.66599472532119,295389.45,0,0,0,2.44488525390625,0.0037307565943067,Bull,1,0,0,415.0499877929688,0.0101396035603512,0,121.82236503917191,31.16949918374179,0.8181737313987074,1.959991455078125,0.7299804687499432,0,-1,
2025-02-04 19:30:00,411.4849853515625,411.5950012207031,410.8900146484375,410.9200134277344,204064,HD,410.7836975097656,1.9771519811310605,414.73800147202775,406.82939354750346,401.010009765625,412.7000122070313,89.60627372356144,0.0040872301870313,46263595.0,23.646398067848253,-1.2270530840797278,-1.5495758315625052,0.3225227474827774,51.04228719046104,272158.0,0,0,0,2.291314261300223,0.0037033779844945,Bull,1,0,0,416.0,0.0109724894204341,0,121.45516637056608,39.60878431009796,0.8180426462446927,0.711212158203125,-1.248779296875,0,-1,
2025-02-04 20:30:00,411.4200134277344,412.5799865722656,411.1700134277344,411.4649963378906,256312,HD,410.5979476928711,1.7022336546162018,414.00241500210353,407.1934803836387,401.010009765625,412.5799865722656,89.97428288822947,0.0032921356826964,46007283.0,32.19556973015778,-1.0565941757783437,-1.4509795004056731,0.3943853246273296,47.93471100592871,266883.75,0,0,0,2.2677394321986606,0.0036761714806552,Bull,1,0,0,414.7999877929688,0.0082153863568138,0,121.12417469952788,39.9775065938685,0.8171072267564127,1.40997314453125,0.698760986328125,0,-1,
2025-02-05 14:30:00,410.8399963378906,415.1499938964844,408.2449951171875,415.1499938964844,275011,HD,410.4586975097656,1.54854972032085,413.55579695040734,407.3615980691239,406.0849914550781,415.1499938964844,52.45453504891564,2.4364739556803627e-05,45732272.0,16.415308815356543,-0.9572719593385272,-1.352237992192244,0.3949660328537168,65.23124937746937,267307.4,0,0,0,2.269524710518973,0.0036073941811081,Bull,1,0,0,414.4100036621094,0.0086895320709784,0,121.34416101933152,2.462387311870252,0.8171941661256898,6.904998779296875,5.495025634765625,0,-1,
2025-02-05 15:30:00,412.0299987792969,412.28118896484375,410.4800109863281,410.7799987792969,188804,HD,410.3801971435547,1.4149584397535142,413.21011402306175,407.5502802640477,406.0849914550781,415.1499938964844,65.58197157304355,0.0064977983091991,45921076.0,77.73145318339104,-0.7736173561542614,-1.2365138649846477,0.4628965088303862,61.53464710095685,256128.2,0,0,0,2.1603219168526784,0.0036789743609595,Bull,1,0,0,413.6205139160156,0.003860192562267,0,121.04344814631042,15.58880953751958,0.6066735145703871,1.801177978515625,-5.10382080078125,0,-1,
2025-02-05 16:30:00,411.9500122070313,413.05999755859375,411.93499755859375,412.0950012207031,162767,HD,410.3821975708008,1.417261474473079,413.2167205197469,407.5476746218546,406.0849914550781,415.1499938964844,64.69960476969587,0.0077055394034351,45758309.0,73.74854790825268,-0.6272929650521064,-1.1146696849981397,0.487376719946033,60.73236729171641,252966.3,0,0,0,2.122107369559152,0.0035627924976652,Bull,1,0,0,413.7999877929688,0.0044907768688395,0,121.05778568244364,14.70660424322763,0.591052339295515,1.125,-0.676177978515625,0,-1,
2025-02-05 17:30:00,412.8599853515625,413.3499145507813,411.9800109863281,411.9800109863281,99678,HD,410.3916961669922,1.4339400647782732,413.2595762965488,407.5238160374356,406.0849914550781,415.1499938964844,74.7379158502838,0.0128053442143722,45857987.0,114.75557197025012,-0.4329122600373125,-0.978318200005974,0.5454059399686615,63.13564679647808,248596.0,0,0,0,2.0856715611049106,0.003573564013047,Bull,1,0,0,414.1400146484375,0.003100395636029,0,120.95036954454986,24.74353963250377,0.5919520853277035,1.39990234375,0.27490234375,0,-1,
2025-02-05 18:30:00,414.2300109863281,414.7950134277344,412.6300048828125,412.9400024414063,413705,HD,410.5454467773437,1.6661449808791933,413.8777367391021,407.21315681558536,406.0849914550781,415.1499938964844,89.85126682422015,0.0113034966460474,46271692.0,147.4287152386192,-0.1663964176080981,-0.815933843526399,0.6495374259183009,65.13824045741367,256981.4,1,0,0,2.098172869001116,0.0035342004831345,Bull,1,0,0,409.9100036621094,-0.0104290061309955,0,121.03396156885869,39.85387672224101,0.5927710981795064,2.165008544921875,0.765106201171875,0,-1,
2025-02-05 19:30:00,414.0249938964844,414.5249938964844,413.9100036621094,414.3150024414063,172926,HD,410.6446960449219,1.8125478982243337,414.2697918413705,407.0196002484733,406.0849914550781,415.1499938964844,87.58963378916113,0.0105564597524776,46098766.0,124.32950893321696,0.0279539066734741,-0.6471562934864243,0.6751102001598985,73.33345571026038,246808.6,0,1,0,2.0013863699776784,0.0035137825382972,Bull,1,0,0,407.5299987792969,-0.0156874469245482,0,121.2358980571754,37.59902867893869,0.5928115527492052,0.614990234375,-1.550018310546875,0,-1,
2025-02-05 20:30:00,413.8800048828125,414.3999938964844,413.760009765625,413.9400024414063,333715,HD,410.9646957397461,1.7892259932940129,414.54314772633415,407.38624375315806,406.0849914550781,415.1499938964844,85.99019667252442,0.0091188133339801,45765051.0,108.62459163880254,0.1683380410549944,-0.4840574265781406,0.6523954676331349,76.59715209694119,227040.35,0,1,0,1.9563838413783483,0.0023080414704925,Bull,1,0,0,407.6400146484375,-0.015076810091712,0,121.8093869669957,36.007123590977514,0.5857154014118331,0.639984130859375,0.024993896484375,0,-1,
2025-02-06 14:30:00,415.0499877929688,417.7900085449219,414.2699890136719,414.9100036621094,268535,HD,411.2306945800781,1.9811655328851925,415.1930256458485,407.2683635143077,407.3136901855469,417.7900085449219,73.8455757265037,0.0101396035603513,46033586.0,128.5200773482243,0.369739198533864,-0.3132981015557396,0.6830373000896037,88.75534699610547,223801.0,0,1,0,1.9631696428571428,0.0020846237405174,Bull,1,0,0,408.6950073242188,-0.0153113616568034,0,122.4234790629207,23.866519462668577,0.5869489061248474,3.910003662109375,3.27001953125,0,-1,
2025-02-06 15:30:00,416.0,416.7799987792969,413.8150024414063,414.8800048828125,158076,HD,411.5401947021484,2.2170085126201884,415.9742117273888,407.106177676908,408.2449951171875,417.7900085449219,81.24666289393838,0.0109724894204341,46191662.0,134.10880088985974,0.5991030256262206,-0.1308178761193475,0.7299209017455682,87.42691728357165,221039.55,0,1,0,2.003075735909598,0.0021131020400848,Bull,1,0,0,407.9750061035156,-0.0192908507127028,0,122.87212293364767,31.269173546226995,0.587669958239126,2.964996337890568,-0.9450073242188068,0,-1,
2025-02-06 16:30:00,414.7999877929688,415.9498901367188,414.5499877929688,415.9424133300781,105135,HD,411.7766937255859,2.302556616397314,416.3818069583805,407.1715804927913,408.2449951171875,417.7900085449219,68.67452545152844,0.0082153863568137,46086527.0,87.53441126710766,0.6762491753442532,0.0305955341733726,0.6456536411708805,76.42484424907498,218047.95,0,1,0,1.9864959716796875,0.0022644953527546,Bull,1,0,0,406.989990234375,-0.018828345680887,0,123.43854558032854,18.702329839268344,0.5881609603083758,1.4500122070311932,-1.514984130859375,0,-1,
