Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2024-10-07 13:30:00,177.19000244140625,177.32000732421875,174.75,174.82000732421875,2998777,AVGO,173.197705078125,2.137873042256045,177.4734511626371,168.92195899361292,169.7144012451172,177.32000732421875,98.29067031002666,0.0375944135874255,119995649.0,124.49437000768656,1.3609845506496183,0.7994989238112551,0.5614856268383634,78.81358437028936,1639649.8,1,1,0,1.6661791120256697,0.0046537886782695,Bull,1,0,0,179.0800018310547,0.0106665125774995,0,84.24593580777511,45.81202325450555,0.43047679217862683,2.57000732421875,1.6702117919921875,0,-1,
2024-10-07 14:30:00,177.9600067138672,178.03599548339844,176.32000732421875,177.2100067138672,1676987,AVGO,173.46438064575196,2.381623074525579,178.22762679480311,168.7011344967008,169.7144012451172,178.03599548339844,99.0868484168372,0.040701793648346,121672636.0,125.84208128766028,1.5197237416243183,0.943543887373868,0.5761798542504505,81.47723740790961,1662495.4,0,1,0,1.6444636753627233,0.0046998158407791,Bull,1,0,0,179.84339904785156,0.0105832336644748,0,84.73624882131398,46.61750138513803,0.43026661468040833,1.7159881591796875,-0.8540191650390625,0,-1,
2024-10-07 15:30:00,177.8800048828125,178.30999755859375,176.96279907226562,177.94000244140625,1238899,AVGO,173.76237564086915,2.5454538489274348,178.85328333872403,168.67146794301428,169.7144012451172,178.30999755859375,94.99752361442232,0.0344265988474628,120433737.0,107.8427001319332,1.6203913521143818,1.0789133803219708,0.541477971792411,85.74789450792773,1685987.3,0,1,0,1.6606924874441964,0.0045381603280106,Bull,1,0,0,180.88009643554688,0.0168658166763084,0,85.26618519314744,42.53488033068881,0.4283464637560887,1.347198486328125,-0.3687896728515625,0,-1,
2024-10-07 16:30:00,176.8699951171875,177.898193359375,176.72999572753906,177.875,911585,AVGO,174.0115005493164,2.595626229485986,179.20275300828837,168.82024809034442,170.3000030517578,178.30999755859375,82.02242910182629,0.0159395380512188,119522152.0,73.4182380960445,1.6002254092049952,1.1831757860985757,0.4170496231064196,86.9772012148657,1682655.95,0,1,0,1.591949462890625,0.0048167914622189,Bull,1,0,0,180.72999572753903,0.0218239425392309,1,85.68743799608623,29.56309739655593,0.42782326744088506,1.1681976318359375,-0.1790008544921875,1,-1,
2024-10-07 17:30:00,177.24000549316406,177.60000610351562,176.70680236816406,176.88999938964844,1566206,AVGO,174.29500045776368,2.624411171884917,179.5438228015335,169.04617811399385,170.55999755859375,178.30999755859375,86.19365076864919,0.0159058218755756,121088358.0,74.8105598429078,1.5957061915139548,1.2656818671816517,0.3300243243323031,87.39874543119629,1710605.1,0,1,0,1.5860355922154017,0.0047554212305227,Bull,1,0,0,181.1199951171875,0.0218911617229276,1,86.18621505699733,33.7340883333992,0.4278039457001761,0.8932037353515625,-0.274993896484375,1,-1,
2024-10-07 18:30:00,174.88999938964844,177.17999267578125,174.8000030517578,177.17999267578125,1429154,AVGO,174.50750045776368,2.4810334424037594,179.4695673425712,169.54543357295617,170.83999633789062,178.30999755859375,54.21689946359339,0.0007152461902357,119659204.0,10.277946422040664,1.3865159335950352,1.2898486804643283,0.0966672531307066,68.05936315658981,1698426.0,0,0,0,1.688891819545201,0.005613348468607,Bull,1,0,0,182.22999572753903,0.0419692170135891,1,86.50100344713442,1.7478641099823378,0.44049572197367753,2.44000244140625,1.5467987060546875,1,1,
2024-10-07 19:30:00,175.2100067138672,175.4600067138672,173.86000061035156,174.89500427246094,1801926,AVGO,174.64650115966796,2.4359809918156823,179.51846314329933,169.7745391760366,172.60000610351562,178.30999755859375,45.709361053953664,-0.0008268313832195,121461130.0,15.421728278189072,1.2323473307917825,1.2783484105298193,-0.046001079738037,66.04140494846976,1639696.15,0,0,0,1.6946062360491072,0.0051800318006406,Bull,1,0,0,183.62139892578125,0.0480074875269571,1,86.72653520479648,-6.76074846141664,0.4402557748227209,1.600006103515625,-0.839996337890625,1,1,
2024-10-08 13:30:00,178.72500610351562,179.4499969482422,174.88999938964844,175.47000122070312,3702826,AVGO,174.96600112915038,2.533934488532267,180.03387010621492,169.89813215208585,173.8000030517578,179.4499969482422,87.168289771469,0.0171589509671932,125163956.0,98.89771529551452,1.3779149314074175,1.298261714705339,0.0796532167020784,70.11289608416564,1757668.1,1,1,0,1.7367488316127233,0.0067169732552784,Bull,1,0,0,185.02999877929688,0.0352776190262344,1,87.33948377894822,34.702927798345655,0.46334383066115925,4.55999755859375,2.959991455078125,1,1,
2024-10-08 14:30:00,179.09849548339844,179.99000549316406,178.3300018310547,178.75,2674002,AVGO,175.33042602539064,2.5798479841162045,180.49012199362303,170.17073005715824,173.86000061035156,179.99000549316406,85.45661827667921,0.0172293925534787,127837958.0,97.37187310279069,1.5060549116934112,1.3398203541029536,0.1662345575904575,70.12196657349868,1834946.4,0,1,0,1.7038922991071428,0.0066176313517085,Bull,1,0,0,186.3800048828125,0.0406564520810786,1,87.97323322119402,32.99220566093217,0.46039771491179055,1.660003662109375,-2.899993896484375,1,1,
2024-10-08 15:30:00,179.30999755859375,179.58990478515625,178.5399932861328,179.11000061035156,1851999,AVGO,175.76192626953124,2.4809092861570954,180.72374484184544,170.80010769721704,173.86000061035156,179.99000549316406,88.90689407969413,0.0148856972596707,129689957.0,95.34330306123188,1.6061584246203324,1.3930879682064294,0.213070456413903,69.8905243532229,1848546.35,0,0,0,1.6610140119280137,0.0063020817222509,Bull,1,0,0,185.16009521484372,0.0326256078071628,1,88.71223427136633,36.42900563928109,0.458270924350269,1.0499114990234375,-0.6100921630859375,1,1,
2024-10-08 16:30:00,179.0800018310547,179.5,178.27000427246094,179.3000030517578,1191611,AVGO,176.17742614746095,2.28934424157959,180.7561146306201,171.59873766430178,173.86000061035156,179.99000549316406,85.15492761415457,0.0106665125774996,128498346.0,84.52422403692435,1.647936065604199,1.4440575876859836,0.2038784779182154,66.83233171253713,1863923.15,0,0,0,1.6581573486328125,0.0063445747735129,Bull,1,0,0,185.97000122070312,0.0384744210364064,1,89.40494722089474,32.66819831555914,0.4585515416039199,1.2299957275390625,0.180084228515625,1,1,
2024-10-08 17:30:00,179.84339904785156,179.9199981689453,178.97000122070312,179.07000732421875,968629,AVGO,176.6195960998535,2.0812973500935787,180.78219080004067,172.45700139966635,173.86000061035156,179.99000549316406,97.6083796323954,0.0105832336644748,129466975.0,103.26260998868824,1.7227857210983757,1.499803214368462,0.2229825067299136,68.0129055939313,1856109.6,0,0,0,1.6403067452566964,0.0063526572288529,Bull,1,0,0,184.44500732421875,0.0255867510330074,1,90.1606808212462,45.10963186993595,0.45679033309839934,0.9499969482421875,-0.279998779296875,1,1,
2024-10-08 18:30:00,180.88009643554688,180.94000244140625,179.61000061035156,179.8300018310547,3489319,AVGO,177.0656005859375,1.9836949091999092,181.0329904043373,173.0982107675377,173.86000061035156,180.94000244140625,99.15387019256671,0.0168658166763084,132956294.0,128.19497702389123,1.844495234579796,1.568741618410729,0.2757536161690668,69.8068536451259,1953908.85,1,0,0,1.668163844517299,0.0063565704808534,Bull,1,0,0,184.92999267578125,0.0223899495856221,1,90.92338618606873,46.64959202269648,0.4519778665505064,1.3300018310546875,0.3800048828125,1,1,
2024-10-08 19:30:00,180.72999572753903,181.6000061035156,180.6100006103516,180.91000366210935,2704391,AVGO,177.3973503112793,2.0153103185718284,181.42797094842297,173.36672967413563,173.86000061035156,181.6000061035156,88.75956384339841,0.021823942539231,130251903.0,110.24424329918187,1.906857956644842,1.636364886057552,0.2704930705872901,67.32216814095761,1900496.7,0,0,0,1.674607413155692,0.0059518188345121,Bull,1,0,0,185.3999938964844,0.0258396407865001,1,91.48914793010974,36.25700894493475,0.44337715408519035,0.9900054931640057,-0.33999633789068184,1,1,
2024-10-09 13:30:00,181.1199951171875,181.16000366210935,176.4199981689453,179.875,4489996,AVGO,177.7301002502441,2.054686197205916,181.839472644656,173.6207278558323,173.86000061035156,181.6000061035156,93.79831207158614,0.0218911617229276,134741899.0,109.98905401558464,1.9650981265920395,1.7021115341644495,0.2629865924275898,66.98322224654672,2018115.0,1,0,0,1.8296072823660716,0.0059518916507932,Bull,1,0,0,185.77639770507807,0.0257089372428364,1,92.07668609042472,41.29589364864151,0.42399915135771443,4.740005493164034,3.7500000000000284,1,1,
2024-10-09 14:30:00,182.22999572753903,182.6499938964844,180.7100067138672,181.1300048828125,2782585,AVGO,178.10335006713868,2.162891579242648,182.429133225624,173.77756690865337,173.86000061035156,182.6499938964844,95.2218601849457,0.041969217013589,137524484.0,127.19533116389066,2.0768806659623067,1.7770653605240212,0.2998153054382855,67.92573935235245,2093673.2,0,0,0,1.8456072126116072,0.0060264192326538,Bull,1,0,0,184.9900054931641,0.0151457489454789,0,92.73691683480423,42.72256003737017,0.33436951359297423,1.939987182617216,-2.800018310546818,0,1,
2024-10-09 15:30:00,183.62139892578125,183.9900054931641,182.25999450683597,182.25999450683597,2648315,AVGO,178.51667022705078,2.388157627546788,183.2929854821444,173.7403549719572,173.86000061035156,183.9900054931641,96.36123998312948,0.0480074875269571,140172799.0,142.50116602714238,2.2517865497621585,1.872009598371649,0.3797769513905096,71.71214506308195,2179780.95,0,1,0,1.8729509626116072,0.0061475328116198,Bull,1,0,0,185.30999755859372,0.0091960884880036,0,93.4797968891742,43.87761495716862,0.33813807578851457,1.7600097656250568,-0.17997741699215908,0,1,
2024-10-09 16:30:00,185.02999877929688,185.42999267578125,183.57000732421875,183.6300048828125,3538889,AVGO,178.9826698303223,2.70054201552274,184.38375386136772,173.58158579927678,173.86000061035156,185.42999267578125,96.54283344169676,0.0352776190262345,143711688.0,149.2867953720527,2.475526628805909,1.9927130044585013,0.4828136243474077,79.95550148216363,2302719.1,1,1,0,1.9223643711635048,0.006261675426044,Bull,1,0,0,185.72999572753903,0.0037831538283537,0,94.32279573558534,44.07129324936798,0.3389819219204245,1.8599853515625,0.09997558593744316,0,1,
2024-10-09 17:30:00,186.3800048828125,186.3800048828125,183.97000122070312,185.03990173339844,2682442,AVGO,179.49841995239257,3.073258475544455,185.6449369034815,173.35190300130367,173.86000061035156,186.3800048828125,100.0,0.0406564520810786,146394130.0,149.27879719371364,2.730303227439123,2.1402310490546257,0.5900721783844971,81.3009294144574,2338430.1,0,1,0,2.030707223074777,0.0063462596689402,Bull,1,0,0,180.25,-0.0328898203788908,-1,95.26316610535744,47.54213439830387,0.3423846105433396,2.410003662109375,0.550018310546875,2,1,
2024-10-09 18:30:00,185.16009521484372,186.4199981689453,185.1100006103516,186.3800048828125,2711823,AVGO,179.92242507934571,3.244175858388478,186.41077679612263,173.43407336256877,173.86000061035156,186.4199981689453,89.96892357483368,0.0326256078071627,143682307.0,107.632269110915,2.801485224622155,2.272481884168132,0.5290033404540235,88.12180199529439,2353018.05,0,1,0,1.954279218401228,0.0066824326051598,Bull,1,0,0,181.19580078125,-0.0214100907055266,-1,96.00432604894868,37.51856084662079,0.3470867543562506,1.3099975585937216,-1.1000061035156534,2,1,
2024-10-09 19:30:00,185.97000122070312,186.31500244140625,185.16000366210935,185.1602935791016,2527597,AVGO,180.3614250183105,3.4429293508796857,187.2472837200699,173.47556631655118,174.88999938964844,186.4199981689453,96.09716395590434,0.0384744210364065,146209904.0,108.60085759934952,2.8899367245962537,2.395972852253756,0.4939638723424977,88.53864373914479,2329459.05,0,1,0,1.9224929809570312,0.0066967713471435,Bull,1,0,0,181.3699951171875,-0.0247352049971569,-1,96.79382503173284,43.653061271968085,0.34384458871850887,1.1549987792969034,-0.15499877929681816,2,1,
2024-10-10 13:30:00,184.44500732421875,185.0,182.52999877929688,183.5,3762726,AVGO,180.68567504882813,3.5095925743312755,187.7048601974907,173.66648990016557,176.4199981689453,186.4199981689453,80.25009155273438,0.0255867510330074,142447178.0,71.41061145550833,2.804650646228538,2.4777084110487126,0.3269422351798252,73.89306866071952,2433746.0,1,1,0,1.773207528250558,0.0070854141009837,Bull,1,0,0,181.13999938964844,-0.0179186630341299,0,97.34296972481306,27.81037566102856,0.3470755040065326,3.44000244140625,2.2850036621093466,0,1,
2024-10-10 14:30:00,184.92999267578125,185.1699981689453,183.0800018310547,184.3999938964844,1587880,AVGO,181.03817443847657,3.5665469911546075,188.1712684207858,173.90508045616735,176.4199981689453,186.4199981689453,85.09994506835938,0.0223899495856221,144035058.0,72.74670705226042,2.744557528586654,2.531078234556301,0.2134792940303529,74.13400052792909,2451195.05,0,1,0,1.803921290806361,0.0070670465939862,Bull,1,0,0,181.30079650878903,-0.0196247029185519,0,97.96551109869868,32.66071976327194,0.3443389337101454,2.089996337890625,-1.350006103515625,0,1,
2024-10-10 15:30:00,185.3999938964844,186.30999755859372,184.7700042724609,184.92999267578125,1705831,AVGO,181.4646743774414,3.551860872788387,188.56839612301815,174.36095263186465,176.4199981689453,186.4199981689453,89.79995727539062,0.0258396407865,145740889.0,73.86399524058577,2.703691992158838,2.5656009860768085,0.1380910060820293,74.67584337602662,2490907.35,0,1,0,1.8389271327427452,0.006834097766624,Bull,1,0,0,181.66000366210935,-0.0201725477750726,-1,98.70773773036925,37.35814996606241,0.33921091190416214,1.5399932861328125,-0.5500030517578125,2,1,
2024-10-10 16:30:00,185.77639770507807,186.1300048828125,184.8600006103516,185.4499969482422,1305669,AVGO,181.8914939880371,3.5303065977317494,188.9521071835006,174.8308807925736,176.4199981689453,186.4199981689453,93.56399536132812,0.0257089372428365,147046558.0,73.36291451356489,2.6708900438806324,2.5866587976375737,0.0842312462430587,76.81474846298892,2477880.5,0,1,0,1.841784885951451,0.0068342486890289,Bull,1,0,0,181.42999267578125,-0.0233958946507124,-1,99.44837551880748,41.11944816856419,0.32824557509926894,1.270004272460909,-0.2699890136719034,2,1,
2024-10-10 17:30:00,184.9900054931641,185.8600006103516,184.38009643554688,185.80999755859372,1210244,AVGO,182.3964942932129,3.181174638874606,188.7588435709621,176.03414501546368,176.4199981689453,186.4199981689453,85.7000732421875,0.0151457489454789,145836314.0,54.351227546745946,2.552020876115307,2.5797312133331207,-0.0277103372178135,70.57095738555968,2466935.0,0,1,0,1.8796354021344863,0.0059937360339865,Bull,1,0,0,182.52999877929688,-0.0132980520072371,0,100.27342966935755,33.24031625892903,0.330267681851628,1.479904174804716,0.20989990234380684,0,1,
2024-10-10 18:30:00,185.30999755859372,185.4499969482422,184.58999633789065,184.91000366210935,1356112,AVGO,182.90149383544923,2.753179753757217,188.40785334296368,177.39513432793478,176.4199981689453,186.4199981689453,88.89999389648438,0.0091960884880035,147192426.0,58.32053452273809,2.455333335352094,2.5548516377369155,-0.0995183023848214,68.78239649296236,2444644.3,0,0,0,1.8460638863699776,0.0059946541995943,Bull,1,0,0,180.38999938964844,-0.02655009569783,-1,101.1016192401244,36.41255851149337,0.3303018242799035,0.8600006103515341,-0.6199035644531818,2,1,
2024-10-10 19:30:00,185.72999572753903,185.8300018310547,184.77999877929688,185.3000030517578,1987752,AVGO,183.2517433166504,2.6370223994657955,188.525788115582,177.9776985177188,176.4199981689453,186.4199981689453,93.0999755859375,0.0037831538283537,149180178.0,62.6527963607922,2.3851041093668077,2.520902132062894,-0.1357980226960866,70.72523129934956,2358890.6,0,1,0,1.8503494262695312,0.0044134519510661,Bull,1,0,0,181.25,-0.0241210134636038,-1,101.69949500692482,40.61339867388872,0.32353697824508376,1.0500030517578125,0.19000244140627842,2,1,
2024-10-11 13:30:00,180.25,181.4900054931641,177.39999389648438,181.13999938964844,7988732,AVGO,183.30931854248047,2.552795710098592,188.41490996267763,178.20372712228328,177.39999389648438,186.4199981689453,31.5965050284622,-0.0328898203788908,141191446.0,-79.89459113076501,1.865749881576164,2.3898716819655483,-0.5241218003893842,47.46395376973113,2624627.1,1,0,0,1.803921290806361,0.0082988244027911,Bull,1,0,0,181.6374969482422,0.0076976252329663,0,101.71731119807929,-20.892035913580056,0.40020793654323766,8.330001831054659,7.279998779296847,0,1,
2024-10-11 14:30:00,181.19580078125,181.6300048828125,178.02999877929688,180.19000244140625,3436942,AVGO,183.4036087036133,2.4291337975068195,188.26187629862693,178.54534110859964,177.39999389648438,186.4199981689453,42.0820963062583,-0.0214100907055265,144628388.0,-60.59246097324366,1.5130348095142665,2.214504307475292,-0.7014694979610256,46.95617105477069,2703874.25,0,0,0,1.922494070870536,0.0083696653815917,Bull,1,0,0,181.5,0.0016788425418161,0,101.87949803918704,-10.413711240425265,0.3972268217124777,3.600006103515625,-4.729995727539034,0,1,
2024-10-11 15:30:00,181.3699951171875,182.5500030517578,180.6999969482422,181.1999969482422,2056832,AVGO,183.51810836791992,2.2628921118262117,188.04389259157236,178.9923241442675,177.39999389648438,186.4199981689453,44.01329645512446,-0.0247352049971569,146685220.0,-63.28518681929383,1.2333443746173032,2.0182723209036944,-0.7849279462863912,42.862284486928935,2747135.3,0,0,0,1.9310651506696428,0.008358740217539,Bull,1,0,0,182.47999572753903,0.0061200895420125,0,102.06088660134309,-8.49021949005342,0.3969210217121138,1.850006103515625,-1.75,0,1,
2024-10-11 16:30:00,181.13999938964844,181.6000061035156,180.7200927734375,181.3500061035156,1292142,AVGO,183.58293838500973,2.168686099786798,187.92031058458332,179.24556618543616,177.39999389648438,186.4199981689453,41.46345589416969,-0.01791866303413,145393078.0,-75.09735950572347,0.9818112479328818,1.810980106309532,-0.8291688583766499,36.67130588630182,2763310.95,0,0,0,1.8610600062779017,0.0083250120807659,Bull,1,0,0,182.3600006103516,0.0067351287667766,0,102.15872419196543,-11.043895520278332,0.39690276872877434,0.8799133300780966,-0.9700927734375284,0,1,
2024-10-11 17:30:00,181.30079650878903,181.67999267578125,180.75,181.13999938964844,986323,AVGO,183.60397338867188,2.142978204332066,187.889929797336,179.31801698000774,177.39999389648438,186.4199981689453,43.246128210983954,-0.0196247029185518,146379401.0,-71.65034390696405,0.7863795228787183,1.606059989623369,-0.8196804667446507,31.052489574830688,2638161.15,0,0,0,1.7553449358258928,0.0082302714806211,Bull,1,0,0,176.06500244140625,-0.0288790461388237,-1,102.19338927090756,-9.262653016687594,0.3968997748084806,0.92999267578125,0.05007934570315342,2,1,
2024-10-11 18:30:00,181.66000366210935,182.1000061035156,180.8000030517578,181.3300018310547,1346755,AVGO,183.6504737854004,2.0866843639937764,187.82384251338797,179.4771050574128,177.39999389648438,186.31500244140625,47.78469638205301,-0.0201725477750726,147726156.0,-63.59275533431661,0.6529566106609366,1.4154393138308825,-0.7624827031699459,36.04725570440732,2570279.35,0,0,0,1.7546310424804688,0.0082366808565253,Bull,1,0,0,175.22000122070312,-0.0354508549575104,-1,102.27268262295097,-4.72729241522098,0.3944372848774012,1.300003051757784,0.3700103759765341,2,1,
