Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2025-04-03 13:30:00,161.02000427246094,163.4250030517578,159.75,160.61000061035156,8073654,AVGO,167.5846809387207,3.11896414640257,173.82260923152586,161.34675264591556,159.75,173.42999267578125,9.283661932870215,-0.0256564829681125,236947422.0,-140.31745494374053,-0.8996028029970375,-1.2179717592867827,0.3183689562897451,45.00910765664133,2747014.75,1,0,0,2.8824996948242188,0.0180449843860544,Sideways,0,1,0,142.4499969482422,-0.115327330961913,-1,74.55021044906871,-43.13075223433329,0.7277940218320771,12.25,9.964996337890625,2,0,
2025-04-03 14:30:00,158.11000061035156,161.4499969482422,157.41000366210938,161.02000427246094,5294671,AVGO,167.23018112182618,3.7444714107399504,174.71912394330607,159.74123830034628,157.41000366210938,173.42999267578125,4.369522024295971,-0.0510458518285223,231652751.0,-162.37593171479378,-1.6579959195018148,-1.3059765913297892,-0.3520193281720256,35.059416020952995,2866804.45,1,0,0,2.906427655901228,0.0182936714216844,Sideways,0,1,0,147.66000366210938,-0.0660932066782752,-1,74.00300062484254,-48.01645761972341,0.7280424056516278,4.0399932861328125,-8.210006713867188,2,0,
2025-04-03 15:30:00,159.58999633789062,159.7449951171875,157.94000244140625,158.11000061035156,3126688,AVGO,167.00591583251952,4.064049836601788,175.13401550572308,158.87781615931596,157.41000366210938,173.42999267578125,13.60795362544124,-0.0526535083845892,234779439.0,-121.65073088489846,-2.1152216830052737,-1.4678256096648865,-0.6473960733403874,37.45912735499535,2925150.0,0,0,0,2.877498081752232,0.0184280585868153,Sideways,0,1,0,150.35000610351562,-0.0578983046958138,-1,73.66211885700184,-38.76528748349398,0.7214131542343746,1.80499267578125,-2.2350006103515625,2,0,
2025-04-03 16:30:00,157.97000122070312,159.83250427246094,156.64999389648438,159.58999633789062,3071345,AVGO,166.62091598510742,4.534732044723034,175.69038007455347,157.55145189566136,156.64999389648438,173.42999267578125,7.866551968092943,-0.0688475867727296,231708094.0,-127.18009471616104,-2.5785722856054747,-1.6899749448530044,-0.8885973407524703,35.82486206248204,2967553.6,0,0,0,2.9955346243722096,0.0183427339338875,Sideways,0,1,0,146.25,-0.0741913093001048,-1,73.0441407432373,-44.48463212411727,0.7209946840719256,3.1825103759765625,1.3775177001953125,2,0,
2025-04-03 17:30:00,156.3000030517578,158.56910705566406,155.9199981689453,157.94500732421875,3048632,AVGO,166.16791610717777,5.086303890370306,176.34052388791835,155.99530832643714,155.9199981689453,173.42999267578125,2.1702170304173727,-0.0822886955861098,228659462.0,-129.33967071979916,-3.045430050001812,-1.961065965882766,-1.084364084119046,35.94290425503391,2978196.3,0,0,0,2.9604710170200894,0.0184371381388007,Sideways,0,1,0,147.42999267578125,-0.0567499053281484,-1,72.31656758865128,-50.15528035536064,0.7223902833504572,2.64910888671875,-0.5334014892578125,2,-1,
2025-04-03 18:30:00,154.68499755859375,157.88999938964844,154.4600067138672,156.31500244140625,5481812,AVGO,165.5261657714844,5.681603110308124,176.88937199210062,154.16295955086815,154.4600067138672,173.42999267578125,1.1860359052361735,-0.1011128714089841,223177650.0,-127.20785551084484,-3.505328394211432,-2.2699184515485,-1.2354099426629324,31.434777797671146,3023251.35,1,0,0,3.064756120954241,0.018127502502276,Sideways,0,1,0,148.24000549316406,-0.0416652692061385,-1,71.27395228987464,-51.11185985513389,0.7240421631079331,3.42999267578125,0.7808837890625,2,-1,
2025-04-03 19:30:00,154.07000732421875,155.5399932861328,153.6999969482422,154.67999267578125,7341859,AVGO,165.03150100708007,6.229128623228941,177.48975825353796,152.57324376062218,153.6999969482422,173.42999267578125,1.875369772432861,-0.1090871743759279,215835791.0,-117.31436124131385,-3.874759897468664,-2.5908867407325324,-1.2838731567361314,26.715195245970374,3177968.55,1,0,1,3.039041791643416,0.0176596576589113,Sideways,0,1,0,151.25,-0.0183034152668302,0,70.48130642719244,-50.403752116217525,0.723970313300859,1.839996337890625,-1.589996337890625,0,-1,
2025-04-04 13:30:00,142.2100067138672,148.5,142.0800018310547,148.22500610351562,14775160,AVGO,163.79650115966797,8.026358425043012,179.849218009754,147.74378430958194,142.0800018310547,173.42999267578125,0.4146887425147951,-0.1619916955140508,201060631.0,-179.29670636560692,-5.06614064076129,-3.0859375207382844,-1.9802031200230057,16.995438513161574,3775650.25,1,0,1,3.176184517996652,0.0235262277674653,Sideways,0,1,0,153.86000061035156,0.0819210558081519,1,68.54975478480034,-51.7839577701101,0.8564301696505362,11.990005493164062,10.150009155273438,1,0,
2025-04-04 14:30:00,143.89500427246094,146.38600158691406,139.17010498046875,142.14999389648438,9938293,AVGO,162.6282516479492,9.121414408819392,180.871080465588,144.38542283031043,139.17010498046875,173.42999267578125,13.791344951310675,-0.1568322911948402,210998924.0,-136.91770841574242,-5.807409045894644,-3.630231825769557,-2.177177220125087,18.983317790308547,4161432.05,1,0,1,3.537320818219866,0.0238389791567005,Sideways,0,1,0,152.89500427246094,0.0625456043140925,1,66.67217717895122,-38.35912140539876,0.8548102843638452,7.2158966064453125,-4.77410888671875,1,0,
2025-04-04 15:30:00,142.05999755859375,145.13999938964844,141.5399932861328,143.85000610351562,5228933,AVGO,161.37950134277344,10.139162952078973,181.6578272469314,141.10117543861548,139.17010498046875,173.42999267578125,8.435207388377984,-0.1740697816360829,205769991.0,-127.02891994464127,-6.468375892664966,-4.197860639148639,-2.2705152535163267,14.80480511633779,4357424.5,0,0,1,3.650178091866629,0.0238276202527584,Sideways,0,1,0,152.6699981689453,0.0746867576565696,1,64.6225617750479,-43.667563155959655,0.8559764230436486,3.600006103515625,-3.6158905029296875,1,0,
2025-04-04 16:30:00,142.4499969482422,143.52999877929688,141.06500244140625,142.0050048828125,3817132,AVGO,160.23900146484374,10.931612757220046,182.10222697928384,138.37577595040364,139.17010498046875,172.9250030517578,9.716788244616916,-0.115327330961913,209587123.0,-108.48661224820876,-6.881402662981287,-4.734569043915169,-2.1468336190661184,13.876044148698996,4468693.45,0,0,1,3.4755358014787947,0.0239310671264506,Sideways,0,1,0,154.1999969482422,0.0824850842521902,1,62.73977839103762,-42.349035141337176,0.8567012830713178,2.464996337890625,-1.135009765625,1,0,
