Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2025-04-03 13:30:00,98.33000183105467,99.44989776611328,97.63099670410156,97.79000091552734,9892028,AMD,102.0748046875,1.1602250270122392,104.39525474152448,99.75435463347551,97.63099670410156,104.18000030517578,10.673457666727632,-0.0276870908573929,817971060.0,-215.17681307557905,-0.8340211227961731,-0.8562632002052716,0.0222420774090984,36.82667636697512,3101553.2,1,0,0,1.209493909563337,0.0122499673769761,Sideways,0,1,0,86.33000183105469,-0.122038032915099,-1,-29.33209051144172,-39.4800369238551,0.2042625452862266,5.329002380371094,4.569000244140611,2,-1,
2025-04-03 14:30:00,95.98999786376952,98.55999755859376,95.46499633789062,98.31999969482422,8274886,AMD,101.79780464172364,1.788410059097103,105.37462475991784,98.22098452352942,95.46499633789062,104.18000030517578,6.0241111518673405,-0.0544254697246473,809696174.0,-216.4979539008792,-1.2544525625476697,-0.9359010726737512,-0.3185514898739182,25.714882191590164,3392282.15,1,0,1,1.348064967564174,0.0131986439121283,Sideways,0,1,0,86.5999984741211,-0.0978226856820527,-1,-29.70437246736776,-44.13113155565738,0.2090272255158911,3.095001220703139,-2.2340011596679545,2,-1,
2025-04-03 15:30:00,96.94499969482422,97.02999877929688,95.93000030517578,95.9800033569336,4046238,AMD,101.58405456542968,2.09098160538506,105.7660177761998,97.40209135465956,95.46499633789062,104.18000030517578,16.98224536086626,-0.0567717372424021,813742412.0,-147.90676489479588,-1.4933721762568697,-1.047395293390375,-0.4459768828664945,32.310717126946244,3430489.3,0,0,0,1.3670005798339844,0.013498045647543,Sideways,0,1,0,87.43000030517578,-0.0981484286925675,-1,-30.166339119975817,-33.167137314195585,0.21174626161379467,1.0999984741210938,-1.9950027465820455,2,-1,
2025-04-03 16:30:00,96.0199966430664,97.05870056152344,95.7249984741211,96.94499969482422,3148233,AMD,101.29005432128906,2.4300971674056258,106.15024865610032,96.4298599864778,95.46499633789062,104.18000030517578,6.368331067423156,-0.0663892633600269,810594179.0,-144.5774198911005,-1.7373308386905677,-1.1853824024504136,-0.5519484362401541,29.713877786875983,3496914.15,0,0,1,1.4044292994907923,0.0134305533227589,Sideways,0,1,0,85.74009704589844,-0.1070599870502107,-1,-30.529737549848505,-43.78676334683973,0.2140777491608324,1.3337020874023438,0.23370361328125,2,0,
2025-04-03 17:30:00,95.1999969482422,96.45999908447266,94.9000015258789,96.0199966430664,3994776,AMD,100.95205421447754,2.777325142488023,106.5067044994536,95.3974039295015,94.9000015258789,104.18000030517578,3.2327097179425626,-0.0776534386864682,806599403.0,-138.0718730224594,-1.9740809819087417,-1.3431221183420794,-0.6309588635666623,29.404289168860245,3566134.5,0,0,1,1.4255005972726005,0.0134615403874506,Sideways,0,1,0,82.89250183105469,-0.1292804150390758,-1,-31.049815066952505,-46.92302236951032,0.21571091317138996,1.55999755859375,0.22629547119140625,2,-1,
2025-04-03 18:30:00,94.25,95.83399963378906,94.16000366210938,95.19499969482422,6132328,AMD,100.52805404663086,3.1180127670039486,106.76407958063876,94.29202851262296,94.16000366210938,104.18000030517578,0.8981673457236163,-0.0901464253468182,800467075.0,-134.2319508345769,-2.2128555688265266,-1.517068808438969,-0.6957867603875576,25.720527446794836,3719278.8,1,0,1,1.5029291425432478,0.0132848186765621,Sideways,0,1,0,81.79000091552734,-0.1322015817981183,-1,-31.727557921316844,-49.25989896055444,0.2182474488506874,1.6739959716796875,0.1139984130859375,2,-1,
2025-04-03 19:30:00,93.80999755859376,94.45999908447266,93.63999938964844,94.25,7731396,AMD,100.14705390930176,3.4498941442117266,107.0468421977252,93.24726562087832,93.63999938964844,104.18000030517578,1.6128857132723224,-0.093754546570815,792735679.0,-122.45895257086654,-2.409811857961742,-1.6956174183435238,-0.7141944396182183,18.27294021134894,3840556.6,1,0,1,1.463721684047154,0.0131369349023965,Sideways,0,1,0,82.42669677734375,-0.1213442178605749,-1,-32.36564102624726,-48.547282317230255,0.2183455991813078,0.8199996948242188,-0.8539962768554688,2,0,
2025-04-04 13:30:00,86.25,91.08000183105467,86.16000366210938,90.08000183105467,18214584,AMD,99.34055404663086,4.595574835639652,108.53170371791016,90.14940437535157,86.16000366210938,104.18000030517578,0.4994248316092394,-0.1555707801507863,774521095.0,-189.90085774269704,-3.13973682582774,-1.9844412998403669,-1.1552955259873727,11.62879459978673,4596165.9,1,0,1,1.6265787397112166,0.0212690065679391,Sideways,0,1,0,83.83000183105469,-0.0280579497848731,-1,-33.646712506668,-49.65824166716411,0.37211061215226104,7.649993896484389,6.8299942016601705,2,-1,
2025-04-04 14:30:00,86.91999816894531,87.87999725341797,83.69000244140625,86.25,12825031,AMD,98.60180397033692,5.326589774178462,109.25498351869383,87.94862442197999,83.69000244140625,104.18000030517578,15.76376800531712,-0.154721417668054,787346126.0,-146.2074397396638,-3.6223877378772182,-2.3120305874477376,-1.310357150429481,12.849731055053184,5064776.3,1,0,1,1.8394998822893416,0.0215705898196414,Sideways,0,1,0,83.22000122070312,-0.0425678442957459,-1,-35.02474610000462,-34.39838029088102,0.3201301016912854,4.189994812011719,-3.4599990844726705,2,0,
2025-04-04 15:30:00,86.0199966430664,87.2750015258789,85.91000366210938,86.91999816894531,5469680,AMD,97.81280364990236,5.959077913342878,109.73095947658813,85.89464782321659,83.69000244140625,104.18000030517578,11.371373570419244,-0.1645299397051078,781876446.0,-131.9310042966083,-4.0310472609162815,-2.655833922141446,-1.3752133387748349,10.88693951817281,5237958.35,0,0,1,1.8729782104492188,0.0214811537408999,Sideways,0,1,0,82.84500122070312,-0.0369099691498209,-1,-36.28657464133374,-38.795415820593576,0.32091364167682235,1.3649978637695312,-2.8249969482421875,2,-1,
2025-04-04 16:30:00,86.33000183105469,87.12020111083984,85.8499984741211,85.99500274658203,4513601,AMD,97.0728038787842,6.4261003684037314,109.92500461559165,84.22060314197672,83.69000244140625,103.5500030517578,13.293047877714562,-0.122038032915099,786390047.0,-111.4496758723783,-4.280554481794923,-2.9807780340721424,-1.2997764477227802,12.139255314857394,5355113.75,0,0,1,1.8637068612234933,0.0216406383770332,Sideways,0,1,0,83.62999725341797,-0.0312753911776875,-1,-37.54700945905108,-36.88060336338616,0.32092006391913463,1.27020263671875,-0.09479522705078125,2,0,
2025-04-04 17:30:00,86.5999984741211,88.13999938964844,85.93000030517578,86.31999969482422,6277686,AMD,96.3270538330078,6.741170609037542,109.80939505108287,82.84471261493273,83.69000244140625,103.38999938964844,14.771555753842389,-0.0978226856820526,792667733.0,-96.1955118580953,-4.405717905751004,-3.265766008407915,-1.139951897343089,14.011120750429797,5569924.05,0,0,1,1.920849391392299,0.0216222322112854,Sideways,0,1,0,88.55120086669922,0.0225312058540186,1,-38.8256393514765,-35.411339633465204,0.31975378277123934,2.2099990844726562,0.9397964477539062,1,0,
2025-04-04 18:30:00,87.43000030517578,87.81500244140625,86.36000061035156,86.5999984741211,5404540,AMD,95.55955390930175,6.840899382092641,109.24135267348704,81.87775514511647,83.69000244140625,103.38999938964844,18.98476367075401,-0.0981484286925675,798072273.0,-79.22499806001757,-4.38736183365809,-3.4900851734579503,-0.8972766602001401,14.565119312406622,5685045.85,0,0,1,1.9694137573242188,0.0214903369326054,Sideways,0,1,0,85.58000183105469,-0.0211597674443971,-1,-40.19080571303039,-31.211366103922227,0.3194201659946059,1.4550018310546875,-0.7549972534179688,2,0,
2025-04-04 19:30:00,85.74009704589844,88.16999816894531,85.55000305175781,87.41999816894531,7131120,AMD,94.70415878295898,6.950298968284292,108.60475671952756,80.8035608463904,83.69000244140625,99.44989776611328,13.008300894474994,-0.1070599870502106,790941153.0,-85.98250500173194,-4.457788967844934,-3.6836259323353473,-0.7741630355095865,13.031410362454976,5798381.15,0,0,1,2.1022703988211497,0.0215395946619129,Sideways,0,1,0,84.5199966430664,-0.0142302195223652,0,-41.59611211431019,-37.20137345949085,0.3247396242555676,2.6199951171875,1.1649932861328125,0,-1,
2025-04-07 13:30:00,82.89250183105469,89.0,77.75,80.54499816894531,24891796,AMD,93.6880340576172,7.123929851808144,107.93589376123349,79.4401743540009,77.75,98.55999755859376,24.71168877639309,-0.1292804150390758,766049357.0,-101.0260015761989,-4.689324500738451,-3.884765646015969,-0.8045588547224822,14.111368725151038,6930708.05,1,0,1,2.7759203229631697,0.0219910799997954,Sideways,0,1,0,81.4749984741211,-0.0171005015607158,0,-43.46193976953055,-25.51569298074911,0.3397762968349845,11.25,8.6300048828125,0,0,
2025-04-07 14:30:00,81.79000091552734,85.61000061035156,80.95999908447266,82.91000366210938,8936759,AMD,92.59812927246094,7.196677812713077,106.99148489788708,78.20477364703478,77.75,97.05870056152344,20.923214913684443,-0.1322015817981183,757112598.0,-100.12146009779512,-4.905236179306925,-4.088859752674161,-0.8163764266327647,14.972881215583982,7278244.35,0,0,1,2.8869917733328685,0.0217367878234998,Sideways,0,1,0,81.18000030517578,-0.0074581318440327,0,-45.30046520999301,-29.322978636772717,0.3412909452617494,4.650001525878906,-6.599998474121094,0,0,
2025-04-07 15:30:00,82.42669677734375,84.08999633789062,81.43000030517578,81.80999755859375,5118778,AMD,91.5437141418457,7.05652150684122,105.65675715552814,77.43067112816325,77.75,97.05870056152344,24.22067068906248,-0.1213442178605749,762231376.0,-86.13325376309088,-4.967707070356056,-4.26462921621054,-0.7030778541455165,13.616373160736316,7438617.75,0,0,1,2.998420170375279,0.0220397061702636,Sideways,0,1,0,78.42050170898438,-0.0486031252614813,-1,-47.17328004679109,-26.04763132771284,0.34293462410460623,2.6599960327148438,-1.9900054931640625,2,0,
2025-04-07 16:30:00,83.83000183105469,83.86000061035156,81.23500061035156,82.40499877929688,5366232,AMD,90.62821426391602,6.792227430111513,104.21266912413904,77.043759403693,77.75,96.45999908447266,32.4960028250373,-0.0280579497848731,767597608.0,-66.7254103096655,-4.848094891590179,-4.381322351286467,-0.4667725403037117,20.166435071164727,7609745.5,0,0,1,3.090655735560826,0.0229056481480847,Sideways,0,1,0,78.19000244140625,-0.0672790083079672,-1,-48.87080185175236,-17.79429533332408,0.34801219535618017,2.625,-0.03499603271484375,2,-1,
2025-04-07 17:30:00,83.22000122070312,85.0,83.05000305175781,83.83999633789062,6339979,AMD,89.64771423339843,6.338367340204295,102.32444891380702,76.97097955298985,77.75,95.83399963378906,30.24774016519386,-0.042567844295746,761257629.0,-67.60640048870096,-4.747793718834814,-4.454616624796137,-0.2931770940386764,20.37587783310116,7832454.6,0,0,1,3.1185128348214284,0.0225920055677483,Sideways,0,1,0,82.77999877929688,-0.0052872198384057,0,-50.58395877781061,-20.06737303417222,0.3484200574037561,1.9499969482421875,-0.6750030517578125,0,0,
2025-04-07 18:30:00,82.84500122070312,84.48999786376953,82.66639709472656,83.23999786376953,6166705,AMD,88.64196434020997,5.676138558043282,99.99424145629654,77.2896872241234,77.75,94.45999908447266,30.490733093082728,-0.0369099691498209,755090924.0,-68.08576006649623,-4.645018797515547,-4.49269705934002,-0.1523217381755275,20.97226699185603,7993818.8,0,0,1,3.129198891775949,0.0224734544303571,Sideways,0,1,0,82.04000091552734,-0.0097169448163953,0,-52.38650928385525,-19.853112894927243,0.3484891838565707,1.8236007690429688,-0.12639617919921875,0,0,
2025-04-07 19:30:00,83.62999725341797,84.05999755859375,82.29000091552734,82.83000183105469,6608382,AMD,87.90696411132812,5.294533758102101,98.49603162753232,77.31789659512393,77.75,91.08000183105467,44.11100109318391,-0.0312753911776875,761699306.0,-53.85386832680923,-4.448941682219584,-4.483945983915933,0.0350043016963494,24.537265149922007,7829636.5,0,0,1,3.19705581665039,0.0213558966418105,Sideways,0,1,0,81.88030242919922,-0.0209218567700866,-1,-53.84016155847115,-6.2538954299549445,0.35089760839186385,1.7699966430664062,-0.0536041259765625,2,0,
2025-04-08 13:30:00,88.55120086669922,88.93000030517578,86.04000091552734,86.1449966430664,16035118,AMD,87.5350242614746,4.946676119075816,97.42837649962624,77.64167202332297,77.75,89.0,96.01067437065971,0.0225312058540185,777734424.0,13.695076326855034,-3.852045173367344,-4.357565821806215,0.5055206484388712,56.63124264320172,8217648.1,1,0,0,3.052055903843471,0.0256658295417161,Sideways,0,1,0,88.69999694824219,0.0016803395107759,0,-55.07904170388264,45.63428490816568,0.411989577756261,5.3000030517578125,3.5300064086914062,0,-1,
2025-04-08 14:30:00,85.58000183105469,88.68000030517578,85.55000305175781,88.57499694824219,6814586,AMD,86.96677436828614,4.435139611750839,95.83705359178782,78.09649514478446,77.75,89.0,69.60001627604167,-0.0211597674443971,770919838.0,-20.845229367108946,-3.577511989236882,-4.201555055292348,0.6240430660554663,46.59075733341615,8356065.5,0,0,0,2.976341792515346,0.0262835704034079,Sideways,0,1,0,95.04000091552734,0.1105398326953514,1,-55.822284103895015,19.20835565923268,0.4285777180231797,3.1299972534179688,-2.1700057983398438,1,-1,
2025-04-08 15:30:00,84.5199966430664,86.27999877929688,84.04000091552734,85.58779907226562,5715328,AMD,86.39177436828614,3.914562500383557,94.22089936905326,78.56264936751901,77.75,89.0,60.17774793836806,-0.0142302195223652,765204510.0,-31.877171885514304,-3.4062113387264787,-4.042486311979174,0.6362749732526956,46.21449354834238,8484420.25,0,0,0,3.038841792515346,0.0263120982708808,Sideways,0,1,0,95.98999786376952,0.1357075446789439,1,-56.761304996895205,9.76861486252824,0.4287270293140743,2.2399978637695312,-0.8899993896484375,1,0,
2025-04-08 16:30:00,81.4749984741211,84.66999816894531,81.43499755859375,84.5,7462357,AMD,85.70552444458008,3.466556860226269,92.63863816503262,78.77241072412754,77.75,89.0,33.11109754774306,-0.0171005015607158,757742153.0,-81.3588456988,-3.476090040963527,-3.9292070577760447,0.4531170168125178,39.23378516058935,8657799.3,0,0,0,3.1791845049176897,0.0271547952156429,Sideways,0,1,0,96.72000122070312,0.1871126484454529,1,-57.69445401873682,-17.31441565196812,0.4444741129127054,3.2350006103515625,0.9950027465820312,1,0,
2025-04-08 17:30:00,81.18000030517578,82.88999938964844,81.12999725341797,81.45999908447266,5340263,AMD,85.05202445983886,2.9669617141951576,90.98594788822918,79.11810103144855,77.75,89.0,30.4888916015625,-0.0074581318440327,752401890.0,-87.0031259281784,-3.5147573676922974,-3.846317119759296,0.3315597520669979,37.99419321911303,8618196.05,0,0,0,3.1470418657575334,0.0271602114507407,Sideways,0,1,0,90.0749969482422,0.1095712812223196,1,-58.84195360859505,-19.956001563785435,0.4442673293703,1.7600021362304688,-1.4749984741210938,1,0,
2025-04-08 18:30:00,78.42050170898438,82.41000366210938,77.9801025390625,81.20500183105469,8985807,AMD,84.2825496673584,2.5411098541659363,89.36476937569027,79.20032995902652,77.75,89.0,5.960015190972222,-0.0486031252614812,743416083.0,-153.79232683870225,-3.725129008925933,-3.822079497592623,0.0969504886666903,31.614693759608,8680916.6,0,0,0,3.359534672328404,0.0278069507854057,Sideways,0,1,0,88.5199966430664,0.12878641061952,1,-59.94424245437108,-44.50278912548209,0.45572397018038374,4.429901123046875,2.6698989868164062,1,0,
2025-04-08 19:30:00,78.19000244140625,78.4800033569336,76.4800033569336,78.44000244140625,11242096,AMD,83.87954978942871,2.8348177272201776,89.54918524386906,78.20991433498835,76.4800033569336,89.0,13.65814331443656,-0.0672790083079672,732173987.0,-133.80160314814148,-3.865885888685853,-3.830840775811269,-0.0350451128745832,33.617020713019485,8332292.2,0,0,0,3.3152493068150117,0.0220421359025409,Sideways,0,1,0,85.5199966430664,0.0937459262410572,1,-60.6996198572931,-36.80857176433112,0.4542007595730788,2.0,-2.429901123046875,1,0,
2025-04-09 13:30:00,82.77999877929688,83.16999816894531,78.87000274658203,79.22000122070312,15601456,AMD,83.67254981994628,2.751031822815625,89.17461346557754,78.17048617431503,76.4800033569336,88.93000030517578,50.60238527410063,-0.0052872198384057,747775443.0,-21.62948542305848,-3.5659562616724543,-3.7778638729835055,0.211907611311052,49.77304111363459,8471113.45,1,0,0,2.8188204084123885,0.0261195544032951,Sideways,0,1,0,86.94000244140625,0.0502537294449656,1,-61.46967823406948,0.1264818485875167,0.499798327902938,4.9799957275390625,2.9799957275390625,1,0,
2025-04-09 14:30:00,82.04000091552734,83.63999938964844,81.43000030517578,82.87000274658203,8837012,AMD,83.47355003356934,2.7160152386124614,88.90558051079427,78.04151955634441,76.4800033569336,88.93000030517578,44.65862587523578,-0.0097169448163954,738938431.0,-35.18755706673567,-3.349362152584632,-3.692163528903732,0.3428013763190995,50.51182533960287,8639480.05,0,0,0,2.644534519740513,0.0260979757095376,Sideways,0,1,0,88.13500213623047,0.0742930418416115,1,-61.7541013400774,-5.820850905696737,0.49854285490401645,2.2099990844726562,-2.7699966430664062,1,-1,
2025-04-09 15:30:00,81.88030242919922,82.45999908447266,80.94000244140625,82.0250015258789,6356763,AMD,83.25106506347656,2.651188080944113,88.5534412253648,77.94868890158833,76.4800033569336,88.93000030517578,43.3759067951265,-0.0209218567700866,732581668.0,-34.469140939237555,-3.154236024401428,-3.5845780280032717,0.4303420036018437,48.85908268444461,8731638.15,0,0,0,2.563105991908482,0.0260642156690891,Sideways,0,1,0,87.02999877929688,0.0628929815513386,1,-62.1316682217103,-7.10850106728352,0.4964161035114657,1.5199966430664062,-0.69000244140625,1,0,
