Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2024-06-07 13:30:00,167.42430114746094,169.4499969482422,165.86000061035156,166.60000610351562,13071274,AMD,165.0182960510254,2.88630596851568,170.79090798805677,159.24568411399403,163.8105010986328,169.50999450683594,63.40563608033797,0.0118105995790207,1144588013.0,55.57288156974465,1.003990373540205,0.7195649980455396,0.2844253754946653,57.09893324951474,7008672.1,1,0,0,1.9219839913504464,0.0102918504181107,Sideways,0,1,0,161.08999633789062,-0.0378338435111119,-1,79.21849882684796,14.43923732283723,0.5167057830456535,3.589996337890625,2.3499908447265625,2,-1,
2024-06-07 14:30:00,167.2716064453125,168.4600067138672,166.4499969482422,167.4199981689453,7408158,AMD,165.35137634277345,2.731010707061505,170.81339775689645,159.88935492865045,163.8105010986328,169.50999450683594,60.72654355031296,0.0092404277945483,1137179855.0,46.87471192927369,0.984346049256004,0.7725212082876326,0.2118248409683715,54.96049948839016,7095473.85,0,0,0,1.929842267717634,0.0102787961245765,Sideways,0,1,0,160.39999389648438,-0.0410805676758698,-1,79.81033136531477,11.76416810122032,0.4854289264583159,2.010009765625,-1.579986572265625,2,-1,
2024-06-07 15:30:00,168.1309051513672,168.1685028076172,166.66000366210938,167.25650024414062,4378599,AMD,165.73454666137695,2.540690961148776,170.8159285836745,160.6531647390794,163.8105010986328,169.50999450683594,75.80329940405117,0.0113441612654281,1141558454.0,62.87944307629656,1.0262856230290538,0.8232740912359169,0.2030115317931369,66.92366042402377,7102006.8,0,0,0,1.9304493495396204,0.0102754266359456,Sideways,0,1,0,160.66000366210938,-0.044435028066564,-1,80.29313154954212,26.84336450657905,0.48673293837328735,1.5084991455078125,-0.5015106201171875,2,1,
2024-06-07 16:30:00,168.5500030517578,169.2239990234375,167.82000732421875,168.1699981689453,4651700,AMD,166.06254653930665,2.4537900691792367,170.97012667766512,161.15496640094818,163.86000061035156,169.50999450683594,83.00898244022059,0.0060284696556007,1146210154.0,67.58134538333958,1.0808810119362136,0.8747954753759764,0.2060855365602372,73.01871734990135,7117211.75,0,1,0,1.914870125906808,0.010139068077374,Sideways,0,1,0,160.36000061035156,-0.0485909361798782,-1,80.77494853969017,34.060133776625605,0.4818650209349216,1.40399169921875,-0.1045074462890625,2,1,
2024-06-07 17:30:00,166.8209991455078,168.75,166.13999938964844,168.5500030517578,4970455,AMD,166.43414611816405,1.887326588582029,170.2087992953281,162.659492941,163.86000061035156,169.50999450683594,52.40711033331713,-0.0024457130447913,1141239699.0,13.664938532071396,0.9734112071690788,0.894518621734597,0.0788925854344818,56.85480561830983,6995394.95,0,0,0,1.9880850655691964,0.0096664069870546,Bull,1,0,0,158.5399932861328,-0.0496400687071295,-1,81.70042211196312,3.452976911250225,0.4864432654396201,2.6100006103515625,1.2060089111328125,2,1,
2024-06-07 18:30:00,167.33999633789062,167.61000061035156,166.3820037841797,166.82000732421875,4425324,AMD,166.8016456604004,1.1302195721075277,169.06208480461544,164.54120651618535,163.86000061035156,169.50999450683594,61.59291127207125,0.0040801191698032,1145665023.0,31.754931565280582,0.9195196979015066,0.899518836967979,0.0200008609335275,57.91771694035453,6992887.55,0,0,0,2.007234845842634,0.0096623395495427,Bull,1,0,0,158.63999938964844,-0.0519899434602309,-1,82.1697465404543,12.633016681657978,0.4804868757171378,1.227996826171875,-1.3820037841796875,2,0,
2024-06-07 19:30:00,167.88499450683594,168.0500030517578,167.1300048828125,167.30999755859375,3381072,AMD,166.89739532470702,1.137152066556926,169.17169945782086,164.62309119159318,163.86000061035156,169.50999450683594,71.23890698340166,0.0023577361760633,1149046095.0,57.89898063027898,0.9102937859079816,0.9016738267559794,0.0086199591520021,58.08408185246639,6291196.25,0,0,0,1.960091727120536,0.0050554487795262,Bull,1,0,0,158.60780334472656,-0.0552592040126113,-1,82.23111877434434,22.279771739434764,0.47868899459580294,0.9199981689453125,-0.3079986572265625,2,1,
2024-06-10 13:30:00,163.63999938964844,163.8800048828125,160.14999389648438,162.6999969482422,19182225,AMD,166.7658950805664,1.346346793678871,169.45858866792415,164.07320149320864,160.14999389648438,169.50999450683594,37.28638104258604,-0.0275153311062834,1129863870.0,-154.78407720775013,0.5540596998023091,0.8321510013652452,-0.2780913015629361,35.10700534210943,6695595.75,1,0,0,1.9565211704799108,0.0076664425826657,Bull,1,0,0,158.63999938964844,-0.0305548766722636,-1,82.39057685442327,-11.667902642239676,0.5121235176846837,7.7350006103515625,6.81500244140625,2,0,
2024-06-10 14:30:00,163.2050018310547,165.5399932861328,162.6999969482422,163.63999938964844,10958865,AMD,166.68164520263673,1.5123936994525164,169.70643260154176,163.6568578037317,160.14999389648438,169.4499969482422,32.849536904107566,-0.0267707575258775,1118905005.0,-153.2512498934892,0.2339441894920639,0.712509638990609,-0.478565449498545,34.7750150066953,6903355.3,1,0,0,1.9700927734375,0.0074761884417572,Bull,1,0,0,159.0050048828125,-0.0257344866953888,-1,82.30773419523814,-16.10327130927194,0.511919661498899,2.839996337890625,-4.8950042724609375,2,-1,
2024-06-10 15:30:00,162.02499389648438,163.3489990234375,161.8300018310547,163.2050018310547,6947023,AMD,166.57061462402345,1.7616217909851823,170.09385820599385,163.04737104205307,160.14999389648438,169.4499969482422,20.16128370673601,-0.0285106422689502,1111957982.0,-172.0240879096206,-0.1136562784887189,0.5472764554947435,-0.6609327339834624,33.240975527940165,6940314.05,0,0,0,1.9843074253627235,0.0075922144346117,Bull,1,0,0,158.08999633789062,-0.0242863614061159,-1,82.27537579988501,-28.788421951741935,0.508890853746823,1.5189971923828125,-1.3209991455078125,2,0,
