Datetime,Close,High,Low,Open,Volume,Symbol,SMA_20,STD_20,Upper_Band,Lower_Band,Lowest_Low,Highest_High,Stoch,ROC,OBV,CCI,MACD_Line,MACD_Signal,MACD_Hist,RSI,Volume_SMA_20,Volume_Spike,RSI_Overbought,RSI_Oversold,ADX,Volatility,Regime,Regime_Bull,Regime_Sideways,Regime_Bear,Future_Close,Return,Target,PCA_1,PCA_2,Hurst,ATR,ATR_Slope,Target_Mapped,Signal,Rolling_Mean_50
2024-12-04 14:30:00,171.82000732421875,175.38999938964844,170.63999938964844,173.34500122070312,5937640,AVGO,165.64516067504883,3.104174541104166,171.85350975725717,159.43681159284048,164.05999755859375,175.38999938964844,68.4908076921523,0.0328335029132493,150394044.0,132.61381981812374,1.5410534450011824,1.1020564894619782,0.4389969555392041,73.82854017809376,1921996.65,1,1,0,1.692061288016183,0.0080557648702935,Bull,1,0,0,169.89999389648438,-0.0111745625997522,0,71.25109391380877,16.08013450815548,0.3032104731961319,7.2299957275390625,5.7499847412109375,0,0,
2024-12-04 15:30:00,169.6425018310547,171.8800048828125,169.11500549316406,171.83949279785156,2584060,AVGO,166.15778579711915,2.8532354243330915,171.86425664578533,160.45131494845296,164.05999755859375,175.38999938964844,49.27187440658404,0.0160551781367508,147809984.0,81.42139280941741,1.615170598865774,1.2046793113427374,0.4104912875230364,61.62004755699223,1985325.15,0,0,0,1.7795617239815849,0.0088681073188344,Bull,1,0,0,169.5749969482422,-0.0003979243531772,0,72.08771420990715,-3.155808940852808,0.3127449825354665,2.7649993896484375,-4.464996337890625,0,-1,
2024-12-04 16:30:00,168.93499755859375,169.64999389648438,168.6199951171875,169.64999389648438,2219827,AVGO,166.61953582763672,2.4753915361162644,171.57031889986925,161.6687527554042,164.05999755859375,175.38999938964844,43.02735403482451,0.0146855185582299,145590157.0,62.359474509362975,1.5983940042457905,1.283422249923348,0.3149717543224422,53.99686573238211,1991877.0,0,0,0,1.688155038016183,0.0090163602995746,Bull,1,0,0,169.3249969482422,0.0023085766435884,0,72.83544583098629,-9.416884113918016,0.31246530799113714,1.029998779296875,-1.7350006103515625,0,0,
2024-12-04 17:30:00,169.5041961669922,170.1562042236328,168.64219665527344,168.92999267578125,2086843,AVGO,167.00149536132812,2.285210421601381,171.57191620453088,162.43107451812537,164.05999755859375,175.38999938964844,48.05117147886328,0.0118747382896546,147677000.0,73.01153486806037,1.6124407891394696,1.3492259577665726,0.263214831372897,58.58238896478042,1945209.8,0,0,0,1.713362557547433,0.0086605895336894,Bull,1,0,0,170.5189971923828,0.0059868784864232,0,73.48072131959239,-4.403043835114481,0.3128595688994885,1.514007568359375,0.4840087890625,0,1,
2024-12-04 18:30:00,169.1300048828125,169.63999938964844,168.55999755859375,169.52000427246094,2261400,AVGO,167.36199569702148,1.9911815584440609,171.3443588139096,163.37963258013338,164.05999755859375,175.38999938964844,44.74851284067968,0.0104552512184787,145415600.0,59.1946417708075,1.5752206943593308,1.3944249050851245,0.1807957892742064,60.64206307457815,1980860.6,0,0,0,1.70514896937779,0.0087102007909714,Bull,1,0,0,173.9250030517578,0.0283509609797959,1,74.066953755529,-7.718813520067911,0.31089831087164205,1.0800018310546875,-0.4340057373046875,1,0,
2024-12-04 19:30:00,168.92999267578125,169.8000030517578,168.8000030517578,169.14999389648438,3463705,AVGO,167.71674499511718,1.5342637869429514,170.7852725690031,164.6482174212313,164.05999755859375,175.38999938964844,42.98318031899348,0.0135596959960668,141951895.0,52.71790900579039,1.5121530287215703,1.4179705298124137,0.0941824989091568,57.79732433788546,2087950.1,1,0,0,1.7258704049246651,0.0087223281307268,Bull,1,0,0,173.94000244140625,0.0296573135786518,1,74.62652769582647,-9.50422909038206,0.2858841083761062,1.0,-0.0800018310546875,1,1,
2024-12-04 20:30:00,170.58999633789062,170.61000061035156,168.75999450683594,168.9199981689453,3989448,AVGO,167.96107482910156,1.5850189185014498,171.13111266610446,164.79103699209867,164.05999755859375,175.38999938964844,57.63457832282637,0.024410764692375,145941343.0,110.57371736923564,1.5779304713819329,1.4499625181263176,0.1279679532556152,64.84597474553814,2078353.25,1,0,0,1.7794429234095983,0.0073350621156012,Bull,1,0,0,177.98500061035156,0.0433495775321638,1,75.0727310951003,5.146446460074742,0.2934632877744767,1.850006103515625,0.850006103515625,1,0,
2024-12-05 14:30:00,171.89999389648438,172.0,169.3000030517578,170.75,2888096,AVGO,168.2415748596191,1.7604182969108828,171.7624114534409,164.72073826579737,166.08999633789062,175.38999938964844,62.47307152760118,0.0347941184035036,148829439.0,138.5435512035179,1.7159846209166574,1.5031669386843858,0.2128176822322716,65.55687523210128,2130630.8,0,0,0,1.6765856061662947,0.0074536899258332,Bull,1,0,0,180.21499633789065,0.0483711619350808,1,75.58316401118728,9.990682088781902,0.29679223674561334,2.6999969482421875,0.8499908447265625,1,0,
2024-12-05 15:30:00,171.98500061035156,172.39810180664062,170.9600067138672,171.9199981689453,1514414,AVGO,168.44832458496094,1.9451340138350588,172.33859261263106,164.55805655729085,166.08999633789062,175.38999938964844,63.387121914403146,0.0288645420108701,150343853.0,121.2144767484906,1.811372485949903,1.5648080481374895,0.2465644378124134,66.39553822400367,2118077.45,0,0,0,1.7121636526925224,0.0072324449505345,Bull,1,0,0,179.94110107421875,0.046260432221601,1,75.96356627822715,10.911858822987485,0.2891515106870139,1.4380950927734375,-1.26190185546875,1,0,
2024-12-05 16:30:00,171.5050048828125,172.02000427246094,171.0,171.99000549316406,1186259,AVGO,168.66407470703126,2.035427510074951,172.73492972718117,164.59321968688135,166.08999633789062,175.38999938964844,58.22587922590383,0.0198917765690844,149157594.0,93.04941793044176,1.8271738892810845,1.6172812163662085,0.209892672914876,67.50110739585784,2101998.85,0,0,0,1.712878635951451,0.007193872573532,Bull,1,0,0,180.0500030517578,0.0498236082077255,1,76.34133607558667,5.754587147372526,0.2893534163009434,1.0200042724609375,-0.4180908203125,1,0,
2024-12-05 17:30:00,169.89999389648438,171.60000610351562,169.6300048828125,171.5050048828125,1168565,AVGO,168.84117965698243,1.9774790635590247,172.7961377841005,164.88622152986437,166.08999633789062,175.38999938964844,40.96770224041609,-0.0111745625997522,147989029.0,35.695758942577136,1.690696347234848,1.6319642425399363,0.0587321046949116,61.04859335038363,2109101.2,0,0,0,1.798722403390067,0.007456960690584,Bull,1,0,0,179.52999877929688,0.0566804310109617,1,76.6217951173007,-11.504026839708231,0.2962166055327539,1.970001220703125,0.9499969482421875,1,0,
2024-12-05 18:30:00,169.5749969482422,170.10000610351562,169.375,169.8699951171875,1145884,AVGO,168.971834564209,1.9325933311063963,172.83702122642177,165.1066479019962,166.125,175.38999938964844,37.236882628365706,-0.0003979243531773,146843145.0,20.80666685276863,1.538576620732158,1.6132867181783808,-0.0747100974462227,61.37004791522089,2102662.2,0,0,0,1.7769372122628349,0.0074601973712669,Bull,1,0,0,179.05999755859375,0.0559339571342972,1,76.83824158930437,-15.236596918632776,0.2937781802915826,0.725006103515625,-1.2449951171875,1,0,
2024-12-05 19:30:00,169.3249969482422,169.77000427246094,169.1999969482422,169.5800018310547,1237229,AVGO,169.11358413696288,1.8428640751400516,172.799312287243,165.42785598668277,166.7899932861328,175.38999938964844,29.476765848725183,0.0023085766435884,145605916.0,7.647979907334762,1.3819178421818492,1.567012942979075,-0.1850951007972254,57.51554913803058,2056629.4,0,0,0,1.7065811157226562,0.0074316481058715,Bull,1,0,0,178.02000427246094,0.0513509964915373,1,77.06364731237792,-22.99981643118822,0.29339640620021984,0.57000732421875,-0.154998779296875,1,0,
2024-12-05 20:30:00,170.5189971923828,170.58999633789062,169.22000122070312,169.3249969482422,2835092,AVGO,169.2637840270996,1.828075267819444,172.9199345627385,165.60763349146072,168.55999755859375,175.38999938964844,28.68227098976567,0.0059868784864232,148441008.0,45.77540058586487,1.3386790141643985,1.5213461572161395,-0.182667143051741,58.08016875431842,2056196.65,0,0,0,1.6987228393554688,0.0074677606250224,Bull,1,0,0,176.55499267578125,0.0353977890017058,1,77.3209127370935,-23.795269984467893,0.2961273310646295,1.3699951171875,0.79998779296875,1,0,
2024-12-06 14:30:00,173.9250030517578,174.9600067138672,169.38999938964844,169.4001007080078,3232516,AVGO,169.59103393554688,2.04594352691595,173.68292098937877,165.49914688171498,168.55999755859375,174.9600067138672,83.82809091364253,0.0283509609797958,151673524.0,141.2215296331257,1.5612510093240817,1.529327127637728,0.0319238816863534,57.3378396635784,2145658.45,1,0,0,1.7572947910853796,0.0085786441557744,Bull,1,0,0,177.22500610351562,0.018973712771911,0,77.97702069106592,31.350896012505885,0.32309141667156194,5.57000732421875,4.20001220703125,0,0,
2024-12-06 15:30:00,173.94000244140625,175.00999450683594,173.22999572753906,173.88999938964844,2255237,AVGO,169.95453414916992,2.1431683677795217,174.24087088472896,165.66819741361087,168.55999755859375,175.00999450683594,83.41096788082525,0.0296573135786517,153928761.0,123.97434104739575,1.7190352758248082,1.5672687572751445,0.1517665185496639,67.64029067167405,2206473.4,0,0,0,1.6869376046316964,0.0084679847164326,Bull,1,0,0,176.6875,0.0157956624124992,0,78.61626610875712,30.936717338275518,0.31590907138682783,1.779998779296875,-3.790008544921875,0,0,
2024-12-06 16:30:00,177.98500061035156,177.99000549316406,173.88499450683594,173.97999572753906,3205564,AVGO,170.52753448486328,2.6500278046767503,175.8275900942168,165.22747887550975,168.55999755859375,177.99000549316406,99.94692599574438,0.0433495775321639,157134325.0,187.60724226685213,2.145743198659204,1.6829636455519563,0.4627795531072476,79.15891112717118,2326113.55,0,1,0,1.9065813337053568,0.0096480898031788,Bull,1,0,0,176.96499633789062,-0.0057308439978824,0,79.6873656389831,47.49761702559708,0.35212991616644623,4.105010986328125,2.32501220703125,0,-1,
2024-12-06 17:30:00,180.21499633789065,180.25,176.81199645996094,177.98500061035156,3325680,AVGO,171.23228454589844,3.227491781972484,177.68726810984342,164.77730098195346,168.55999755859375,180.25,99.70056753807516,0.0483711619350808,160460005.0,185.5457715320636,2.6334970059410523,1.873070317629776,0.7604266883112765,81.1737192201141,2452243.25,0,1,0,2.0440096173967635,0.0097534011824383,Bull,1,0,0,178.97000122070312,-0.0069083879948215,0,80.9742680513111,47.27382486111169,0.36009832560276966,3.4380035400390625,-0.6670074462890625,0,-1,
2024-12-06 18:30:00,179.94110107421875,180.67999267578125,179.27000427246094,180.22039794921875,2619784,AVGO,171.8713394165039,3.620188654766289,179.1117167260365,164.6309621069713,168.75999450683594,180.67999267578125,93.8012440011316,0.0462604322216011,157840221.0,148.60665059706795,2.963779745530587,2.0912122032099383,0.8725675423206489,81.65041222781707,2529957.55,0,1,0,2.067580086844308,0.0098186910999332,Bull,1,0,0,174.92999267578125,-0.0278486036181951,-1,82.11872812767646,41.390215003717344,0.36040625095135437,1.4099884033203125,-2.02801513671875,2,-1,
2024-12-06 19:30:00,180.0500030517578,180.38999938964844,179.02999877929688,179.9375,2553834,AVGO,172.46583938598633,3.9407284494137063,180.34729628481372,164.5843824871589,168.75999450683594,180.67999267578125,94.71485133559229,0.0498236082077256,160394055.0,128.3039208465775,3.197460343183252,2.312461831204601,0.884998511978651,82.72938517739397,2585553.85,0,1,0,2.093294416155134,0.0098275639870017,Bull,1,0,0,172.2550048828125,-0.0432935186716133,-1,83.18574063997156,42.31558648908181,0.3252288143317449,1.3600006103515625,-0.04998779296875,2,0,
2024-12-06 20:30:00,179.52999877929688,180.3500061035156,178.82000732421875,180.0399932861328,3087038,AVGO,172.85133895874023,4.239975943319111,181.33129084537845,164.371387072102,169.1999969482422,180.67999267578125,89.98262783560376,0.0566804310109616,157307017.0,105.01097034257384,3.302623315698469,2.5104941281033746,0.7921291875950942,78.20579971923797,2443023.75,0,1,0,2.070436750139509,0.008915497316744,Bull,1,0,0,170.71499633789062,-0.0491004428304089,-1,83.88161164811632,37.59566986907095,0.32332930022949113,1.5299987792968466,0.16999816894528408,2,0,
2024-12-09 14:30:00,179.05999755859375,180.79330444335935,177.2899932861328,179.1999969482422,5222090,AVGO,173.32221374511718,4.385303617930052,182.09282098097728,164.55160650925708,169.1999969482422,180.79330444335935,85.0490734805779,0.0559339571342971,152084927.0,87.22746569574906,3.3098862501691717,2.6703725525165343,0.639513697652637,73.85425478266528,2574925.25,1,1,0,2.127816336495536,0.0082923073833902,Bull,1,0,0,171.1699981689453,-0.044063439613678,-1,84.70796254735089,32.66782352434899,0.31986487323858465,3.503311157226534,1.9733123779296875,2,-1,
